subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,400,3.1158533096313477,3.129962682723999,0.014109373092651367
0,1,400,2.7070844173431396,2.7056171894073486,-0.0014672279357910156
0,2,400,2.567183494567871,2.5752036571502686,0.008020162582397461
0,3,400,2.6530869007110596,2.6554787158966064,0.002391815185546875
1,0,400,3.1158533096313477,3.1292736530303955,0.013420343399047852
1,1,400,2.7070844173431396,2.7085185050964355,0.0014340877532958984
1,2,400,2.567183494567871,2.581230878829956,0.014047384262084961
1,3,400,2.6530869007110596,2.658663272857666,0.005576372146606445
2,0,400,3.1158533096313477,3.1254873275756836,0.009634017944335938
2,1,400,2.7070844173431396,2.7097573280334473,0.002672910690307617
2,2,400,2.567183494567871,2.577587842941284,0.010404348373413086
2,3,400,2.6530869007110596,2.654956102371216,0.00186920166015625
