subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,800,2.14159893989563,2.129828453063965,-0.011770486831665039
0,1,800,1.9452309608459473,1.9485867023468018,0.003355741500854492
0,2,800,2.2166080474853516,2.220820665359497,0.004212617874145508
0,3,800,3.186725378036499,3.1832077503204346,-0.003517627716064453
1,0,800,2.14159893989563,2.1361825466156006,-0.005416393280029297
1,1,800,1.9452309608459473,1.9402449131011963,-0.0049860477447509766
1,2,800,2.2166080474853516,2.204807996749878,-0.011800050735473633
1,3,800,3.186725378036499,3.1815567016601562,-0.0051686763763427734
2,0,800,2.14159893989563,2.145977258682251,0.004378318786621094
2,1,800,1.9452309608459473,1.9509265422821045,0.0056955814361572266
2,2,800,2.2166080474853516,2.212250232696533,-0.004357814788818359
2,3,800,3.186725378036499,3.182359457015991,-0.0043659210205078125
