query,n_removed,filter_change,random_mean,random_sd,random_n,rank
0,80,0.00044608116149902344,-2.7265548706054687e-05,0.0012553257073440157,100,36
1,80,-0.00038361549377441406,-0.00015801429748535156,0.0009516408245904929,100,64
