subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,40,2.84321928024292,2.8430535793304443,-0.00016570091247558594
0,1,40,2.8892574310302734,2.8894834518432617,0.00022602081298828125
0,2,40,2.789679527282715,2.7896554470062256,-2.4080276489257812e-05
0,3,40,2.8375191688537598,2.8376529216766357,0.00013375282287597656
0,4,40,3.4061965942382812,3.4059696197509766,-0.0002269744873046875
0,5,40,3.104580879211426,3.104443073272705,-0.00013780593872070312
0,6,40,3.6781065464019775,3.6780900955200195,-1.6450881958007812e-05
0,7,40,3.6875853538513184,3.687516212463379,-6.914138793945312e-05
0,8,40,3.7314891815185547,3.7320499420166016,0.000560760498046875
0,9,40,3.484025239944458,3.4841058254241943,8.058547973632812e-05
0,10,40,3.3544466495513916,3.354114294052124,-0.0003323554992675781
0,11,40,2.7181742191314697,2.717745780944824,-0.0004284381866455078
0,12,40,3.081460952758789,3.081545352935791,8.440017700195312e-05
0,13,40,3.348689556121826,3.348938465118408,0.00024890899658203125
0,14,40,3.3373756408691406,3.33736252784729,-1.3113021850585938e-05
0,15,40,3.0380771160125732,3.0380823612213135,5.245208740234375e-06
0,16,40,3.363084077835083,3.362941265106201,-0.00014281272888183594
0,17,40,3.4700264930725098,3.4701459407806396,0.00011944770812988281
0,18,40,3.634986639022827,3.634922504425049,-6.413459777832031e-05
0,19,40,3.953092575073242,3.953138589859009,4.601478576660156e-05
1,0,40,2.84321928024292,2.8429079055786133,-0.0003113746643066406
1,1,40,2.8892574310302734,2.889190435409546,-6.699562072753906e-05
1,2,40,2.789679527282715,2.789456844329834,-0.00022268295288085938
1,3,40,2.8375191688537598,2.8376717567443848,0.000152587890625
1,4,40,3.4061965942382812,3.4062180519104004,2.1457672119140625e-05
1,5,40,3.104580879211426,3.1047048568725586,0.0001239776611328125
1,6,40,3.6781065464019775,3.6780426502227783,-6.389617919921875e-05
1,7,40,3.6875853538513184,3.687502145767212,-8.320808410644531e-05
1,8,40,3.7314891815185547,3.731492280960083,3.0994415283203125e-06
1,9,40,3.484025239944458,3.4837868213653564,-0.0002384185791015625
1,10,40,3.3544466495513916,3.3543245792388916,-0.0001220703125
1,11,40,2.7181742191314697,2.71825909614563,8.487701416015625e-05
1,12,40,3.081460952758789,3.0816800594329834,0.00021910667419433594
1,13,40,3.348689556121826,3.3486599922180176,-2.956390380859375e-05
1,14,40,3.3373756408691406,3.337198495864868,-0.00017714500427246094
1,15,40,3.0380771160125732,3.0379421710968018,-0.00013494491577148438
1,16,40,3.363084077835083,3.363063097000122,-2.09808349609375e-05
1,17,40,3.4700264930725098,3.470221996307373,0.00019550323486328125
1,18,40,3.634986639022827,3.6349427700042725,-4.38690185546875e-05
1,19,40,3.953092575073242,3.953094482421875,1.9073486328125e-06
2,0,40,2.84321928024292,2.8432602882385254,4.100799560546875e-05
2,1,40,2.8892574310302734,2.889578104019165,0.00032067298889160156
2,2,40,2.789679527282715,2.78959584236145,-8.368492126464844e-05
2,3,40,2.8375191688537598,2.8376073837280273,8.821487426757812e-05
2,4,40,3.4061965942382812,3.4061007499694824,-9.584426879882812e-05
2,5,40,3.104580879211426,3.1047301292419434,0.00014925003051757812
2,6,40,3.6781065464019775,3.677947759628296,-0.00015878677368164062
2,7,40,3.6875853538513184,3.6878018379211426,0.00021648406982421875
2,8,40,3.7314891815185547,3.7312822341918945,-0.00020694732666015625
2,9,40,3.484025239944458,3.483947277069092,-7.796287536621094e-05
2,10,40,3.3544466495513916,3.354262351989746,-0.0001842975616455078
2,11,40,2.7181742191314697,2.7181942462921143,2.002716064453125e-05
2,12,40,3.081460952758789,3.081270456314087,-0.00019049644470214844
2,13,40,3.348689556121826,3.3489718437194824,0.00028228759765625
2,14,40,3.3373756408691406,3.3376107215881348,0.00023508071899414062
2,15,40,3.0380771160125732,3.0381619930267334,8.487701416015625e-05
2,16,40,3.363084077835083,3.363368034362793,0.00028395652770996094
2,17,40,3.4700264930725098,3.4698219299316406,-0.00020456314086914062
2,18,40,3.634986639022827,3.634812593460083,-0.00017404556274414062
2,19,40,3.953092575073242,3.953202724456787,0.00011014938354492188
