subset,query,n_removed,baseline_loss,filtered_loss,loss_change
10,19,160,2.2980871200561523,2.2982094287872314,0.00012230873107910156
11,0,160,3.1259796619415283,3.127523899078369,0.0015442371368408203
11,1,160,3.3111376762390137,3.3121464252471924,0.001008749008178711
11,2,160,3.180311441421509,3.1805529594421387,0.0002415180206298828
11,3,160,2.6619343757629395,2.661620616912842,-0.00031375885009765625
11,4,160,2.5520505905151367,2.551807403564453,-0.00024318695068359375
11,5,160,3.0823538303375244,3.0815353393554688,-0.0008184909820556641
11,6,160,2.9665775299072266,2.966002941131592,-0.0005745887756347656
11,7,160,2.969621419906616,2.970052480697632,0.000431060791015625
11,8,160,2.7455496788024902,2.7456395626068115,8.988380432128906e-05
11,9,160,3.012997627258301,3.0111124515533447,-0.0018851757049560547
11,10,160,3.1667139530181885,3.1671934127807617,0.0004794597625732422
11,11,160,2.8124051094055176,2.812877893447876,0.00047278404235839844
11,12,160,2.941852569580078,2.9408607482910156,-0.0009918212890625
11,13,160,3.601318597793579,3.6004862785339355,-0.0008323192596435547
11,14,160,3.462207317352295,3.46181321144104,-0.0003941059112548828
11,15,160,3.3294408321380615,3.3293728828430176,-6.794929504394531e-05
11,16,160,3.710137128829956,3.709768295288086,-0.0003688335418701172
11,17,160,3.294914484024048,3.2947709560394287,-0.00014352798461914062
11,18,160,2.6119680404663086,2.612726926803589,0.0007588863372802734
11,19,160,2.2980871200561523,2.2998480796813965,0.0017609596252441406
12,0,160,3.1259796619415283,3.125269651412964,-0.0007100105285644531
12,1,160,3.3111376762390137,3.312138319015503,0.0010006427764892578
12,2,160,3.180311441421509,3.1791133880615234,-0.0011980533599853516
12,3,160,2.6619343757629395,2.660764694213867,-0.0011696815490722656
12,4,160,2.5520505905151367,2.5509181022644043,-0.0011324882507324219
12,5,160,3.0823538303375244,3.084075689315796,0.0017218589782714844
12,6,160,2.9665775299072266,2.965972661972046,-0.0006048679351806641
12,7,160,2.969621419906616,2.9702999591827393,0.0006785392761230469
12,8,160,2.7455496788024902,2.7445693016052246,-0.000980377197265625
12,9,160,3.012997627258301,3.013948917388916,0.0009512901306152344
12,10,160,3.1667139530181885,3.1677639484405518,0.0010499954223632812
12,11,160,2.8124051094055176,2.812290668487549,-0.00011444091796875
12,12,160,2.941852569580078,2.9414308071136475,-0.00042176246643066406
12,13,160,3.601318597793579,3.601609230041504,0.0002906322479248047
12,14,160,3.462207317352295,3.4623405933380127,0.00013327598571777344
12,15,160,3.3294408321380615,3.3306453227996826,0.0012044906616210938
12,16,160,3.710137128829956,3.7114241123199463,0.0012869834899902344
12,17,160,3.294914484024048,3.293984889984131,-0.0009295940399169922
12,18,160,2.6119680404663086,2.6127192974090576,0.0007512569427490234
12,19,160,2.2980871200561523,2.29701566696167,-0.0010714530944824219
13,0,160,3.1259796619415283,3.1252670288085938,-0.0007126331329345703
13,1,160,3.3111376762390137,3.3112738132476807,0.0001361370086669922
13,2,160,3.180311441421509,3.1779568195343018,-0.0023546218872070312
13,3,160,2.6619343757629395,2.6618783473968506,-5.602836608886719e-05
13,4,160,2.5520505905151367,2.5516936779022217,-0.00035691261291503906
13,5,160,3.0823538303375244,3.08288311958313,0.0005292892456054688
13,6,160,2.9665775299072266,2.966500759124756,-7.677078247070312e-05
13,7,160,2.969621419906616,2.9717304706573486,0.002109050750732422
13,8,160,2.7455496788024902,2.7441561222076416,-0.0013935565948486328
13,9,160,3.012997627258301,3.013246774673462,0.0002491474151611328
13,10,160,3.1667139530181885,3.167886734008789,0.001172780990600586
13,11,160,2.8124051094055176,2.8127188682556152,0.00031375885009765625
13,12,160,2.941852569580078,2.9426493644714355,0.0007967948913574219
13,13,160,3.601318597793579,3.599771738052368,-0.0015468597412109375
13,14,160,3.462207317352295,3.4615118503570557,-0.0006954669952392578
13,15,160,3.3294408321380615,3.329183340072632,-0.0002574920654296875
13,16,160,3.710137128829956,3.7113356590270996,0.0011985301971435547
13,17,160,3.294914484024048,3.2970612049102783,0.0021467208862304688
13,18,160,2.6119680404663086,2.613210678100586,0.0012426376342773438
13,19,160,2.2980871200561523,2.2992093563079834,0.0011222362518310547
14,0,160,3.1259796619415283,3.1260476112365723,6.794929504394531e-05
14,1,160,3.3111376762390137,3.311652898788452,0.0005152225494384766
14,2,160,3.180311441421509,3.1846084594726562,0.004297018051147461
14,3,160,2.6619343757629395,2.6650397777557373,0.0031054019927978516
14,4,160,2.5520505905151367,2.553219795227051,0.0011692047119140625
14,5,160,3.0823538303375244,3.085967779159546,0.0036139488220214844
14,6,160,2.9665775299072266,2.9693548679351807,0.0027773380279541016
14,7,160,2.969621419906616,2.9723103046417236,0.002688884735107422
14,8,160,2.7455496788024902,2.7468156814575195,0.0012660026550292969
14,9,160,3.012997627258301,3.01733660697937,0.004338979721069336
14,10,160,3.1667139530181885,3.169675827026367,0.002961874008178711
