query,n_removed,filter_change,random_mean,random_sd,random_n,rank
0,200,0.012493371963500977,0.0005319913228352865,0.0010578236684620774,3,1
1,200,0.020079374313354492,0.0005216598510742188,0.0013433601483755137,3,1
2,200,0.007699012756347656,0.0010341803232828777,0.0008965629885747485,3,1
3,200,0.025421142578125,-0.0007913907368977865,0.000866458395557014,3,1
4,200,0.026136398315429688,-0.0007177193959554037,0.0002931546541455903,3,1
5,200,0.033683061599731445,0.0008995532989501953,0.0019045205048065976,3,1
6,200,0.012947320938110352,-0.0009756882985432943,0.00166200933681761,3,1
7,200,0.01972675323486328,-0.00030930836995442707,0.0031121516627472786,3,1
8,200,0.02700185775756836,1.6689300537109375e-05,0.0002338682101610594,3,1
9,200,0.03861498832702637,0.0015562772750854492,0.00165977336652902,3,1
10,200,0.0023124217987060547,-0.002668460210164388,0.001756605206039472,3,1
11,200,0.017541170120239258,0.003137667973836263,0.0007731529031750857,3,1
12,200,0.01771378517150879,-0.0005109310150146484,0.0008528639149432397,3,1
13,200,0.022089242935180664,-0.00017340977986653647,0.0005581366375899925,3,1
14,200,0.030408143997192383,0.004640261332194011,0.0005401107218804215,3,1
15,200,0.017197847366333008,-0.0007050832112630209,0.0009820391910255848,3,1
16,200,0.010662078857421875,6.0717264811197914e-05,0.0012662000720717469,3,1
17,200,0.014823198318481445,-0.004095792770385742,0.001220869564280395,3,1
18,200,0.041602373123168945,0.001150369644165039,0.0005253534320227987,3,1
19,200,0.026019811630249023,0.00021314620971679688,0.00020047260030416102,3,1
