subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,160,3.460357666015625,3.4582359790802,-0.0021216869354248047
0,1,160,3.7352194786071777,3.7360196113586426,0.0008001327514648438
0,2,160,3.6235554218292236,3.625520706176758,0.0019652843475341797
0,3,160,3.7979753017425537,3.7971949577331543,-0.0007803440093994141
0,4,160,3.7034754753112793,3.7044498920440674,0.0009744167327880859
0,5,160,3.496649742126465,3.4975271224975586,0.00087738037109375
0,6,160,4.165515422821045,4.165246486663818,-0.0002689361572265625
0,7,160,3.8684756755828857,3.873352289199829,0.004876613616943359
0,8,160,3.850370168685913,3.8520116806030273,0.0016415119171142578
0,9,160,3.5663795471191406,3.5651402473449707,-0.0012392997741699219
0,10,160,3.5655364990234375,3.562715768814087,-0.002820730209350586
0,11,160,3.778928518295288,3.778080701828003,-0.0008478164672851562
0,12,160,3.6005969047546387,3.6011552810668945,0.0005583763122558594
0,13,160,3.8942198753356934,3.8947346210479736,0.0005147457122802734
0,14,160,4.175817489624023,4.178429126739502,0.0026116371154785156
0,15,160,4.188933849334717,4.187596797943115,-0.0013370513916015625
0,16,160,3.8494648933410645,3.8517603874206543,0.0022954940795898438
0,17,160,4.0535173416137695,4.0528998374938965,-0.0006175041198730469
0,18,160,3.7102890014648438,3.7117085456848145,0.0014195442199707031
0,19,160,3.3106751441955566,3.3132033348083496,0.0025281906127929688
1,0,160,3.460357666015625,3.461636781692505,0.0012791156768798828
1,1,160,3.7352194786071777,3.7323989868164062,-0.0028204917907714844
1,2,160,3.6235554218292236,3.6246044635772705,0.001049041748046875
1,3,160,3.7979753017425537,3.7985966205596924,0.0006213188171386719
1,4,160,3.7034754753112793,3.7064414024353027,0.0029659271240234375
1,5,160,3.496649742126465,3.4965875148773193,-6.222724914550781e-05
1,6,160,4.165515422821045,4.164455890655518,-0.0010595321655273438
1,7,160,3.8684756755828857,3.8722543716430664,0.003778696060180664
1,8,160,3.850370168685913,3.8508212566375732,0.00045108795166015625
1,9,160,3.5663795471191406,3.5639617443084717,-0.0024178028106689453
1,10,160,3.5655364990234375,3.565375566482544,-0.0001609325408935547
1,11,160,3.778928518295288,3.776066303253174,-0.002862215042114258
1,12,160,3.6005969047546387,3.6041295528411865,0.0035326480865478516
1,13,160,3.8942198753356934,3.8926069736480713,-0.0016129016876220703
1,14,160,4.175817489624023,4.178314208984375,0.0024967193603515625
1,15,160,4.188933849334717,4.186357021331787,-0.0025768280029296875
1,16,160,3.8494648933410645,3.8488264083862305,-0.0006384849548339844
1,17,160,4.0535173416137695,4.054666996002197,0.0011496543884277344
1,18,160,3.7102890014648438,3.7089357376098633,-0.0013532638549804688
1,19,160,3.3106751441955566,3.312133550643921,0.0014584064483642578
2,0,160,3.460357666015625,3.460771083831787,0.0004134178161621094
2,1,160,3.7352194786071777,3.7383859157562256,0.0031664371490478516
2,2,160,3.6235554218292236,3.62544846534729,0.0018930435180664062
2,3,160,3.7979753017425537,3.802158832550049,0.004183530807495117
2,4,160,3.7034754753112793,3.7064149379730225,0.002939462661743164
2,5,160,3.496649742126465,3.4988207817077637,0.002171039581298828
2,6,160,4.165515422821045,4.168291091918945,0.0027756690979003906
2,7,160,3.8684756755828857,3.867522954940796,-0.0009527206420898438
2,8,160,3.850370168685913,3.850914239883423,0.0005440711975097656
2,9,160,3.5663795471191406,3.568347930908203,0.0019683837890625
2,10,160,3.5655364990234375,3.5622713565826416,-0.0032651424407958984
2,11,160,3.778928518295288,3.7789146900177,-1.3828277587890625e-05
2,12,160,3.6005969047546387,3.6034750938415527,0.0028781890869140625
2,13,160,3.8942198753356934,3.893505811691284,-0.0007140636444091797
2,14,160,4.175817489624023,4.175468444824219,-0.0003490447998046875
2,15,160,4.188933849334717,4.190310955047607,0.001377105712890625
2,16,160,3.8494648933410645,3.8500897884368896,0.0006248950958251953
2,17,160,4.0535173416137695,4.052474021911621,-0.0010433197021484375
2,18,160,3.7102890014648438,3.7117228507995605,0.0014338493347167969
2,19,160,3.3106751441955566,3.3118319511413574,0.0011568069458007812
3,0,160,3.460357666015625,3.459193706512451,-0.0011639595031738281
3,1,160,3.7352194786071777,3.734116792678833,-0.0011026859283447266
3,2,160,3.6235554218292236,3.623353958129883,-0.0002014636993408203
3,3,160,3.7979753017425537,3.7992191314697266,0.0012438297271728516
3,4,160,3.7034754753112793,3.703916072845459,0.0004405975341796875
3,5,160,3.496649742126465,3.4963910579681396,-0.0002586841583251953
3,6,160,4.165515422821045,4.163574695587158,-0.0019407272338867188
