subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,40,2.9620697498321533,2.961988925933838,-8.082389831542969e-05
0,1,40,3.350731611251831,3.3512136936187744,0.0004820823669433594
0,2,40,3.4573869705200195,3.4572057723999023,-0.0001811981201171875
0,3,40,3.6289050579071045,3.6287221908569336,-0.00018286705017089844
0,4,40,3.9153330326080322,3.9156320095062256,0.0002989768981933594
1,0,40,2.9620697498321533,2.9620227813720703,-4.696846008300781e-05
1,1,40,3.350731611251831,3.350839853286743,0.00010824203491210938
1,2,40,3.4573869705200195,3.4572081565856934,-0.00017881393432617188
1,3,40,3.6289050579071045,3.6291720867156982,0.00026702880859375
1,4,40,3.9153330326080322,3.915119171142578,-0.00021386146545410156
2,0,40,2.9620697498321533,2.962092399597168,2.2649765014648438e-05
2,1,40,3.350731611251831,3.350738048553467,6.4373016357421875e-06
2,2,40,3.4573869705200195,3.4571194648742676,-0.0002675056457519531
2,3,40,3.6289050579071045,3.6289119720458984,6.9141387939453125e-06
2,4,40,3.9153330326080322,3.915418863296509,8.58306884765625e-05
