subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,640,3.5731289386749268,3.5737032890319824,0.0005743503570556641
0,1,640,3.5236525535583496,3.5239131450653076,0.0002605915069580078
0,2,640,3.8619656562805176,3.8614861965179443,-0.0004794597625732422
0,3,640,3.4645581245422363,3.4654619693756104,0.0009038448333740234
0,4,640,2.841217517852783,2.8411054611206055,-0.00011205673217773438
0,5,640,2.4292967319488525,2.428258180618286,-0.0010385513305664062
1,0,640,3.5731289386749268,3.572772979736328,-0.0003559589385986328
1,1,640,3.5236525535583496,3.523853063583374,0.00020051002502441406
1,2,640,3.8619656562805176,3.8620171546936035,5.14984130859375e-05
1,3,640,3.4645581245422363,3.465095043182373,0.0005369186401367188
1,4,640,2.841217517852783,2.8395233154296875,-0.0016942024230957031
1,5,640,2.4292967319488525,2.428701877593994,-0.0005948543548583984
2,0,640,3.5731289386749268,3.573936939239502,0.0008080005645751953
2,1,640,3.5236525535583496,3.522965669631958,-0.0006868839263916016
2,2,640,3.8619656562805176,3.862187385559082,0.00022172927856445312
2,3,640,3.4645581245422363,3.4642388820648193,-0.0003192424774169922
2,4,640,2.841217517852783,2.840282917022705,-0.000934600830078125
2,5,640,2.4292967319488525,2.428748369216919,-0.0005483627319335938
