subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,40,3.406003713607788,3.4056570529937744,-0.0003466606140136719
0,1,40,3.53022837638855,3.5300509929656982,-0.0001773834228515625
0,2,40,3.447934150695801,3.447791337966919,-0.00014281272888183594
0,3,40,2.990415096282959,2.990893840789795,0.0004787445068359375
0,4,40,2.8394579887390137,2.8393943309783936,-6.365776062011719e-05
0,5,40,3.3308308124542236,3.330976963043213,0.0001461505889892578
0,6,40,3.3178446292877197,3.318061590194702,0.00021696090698242188
0,7,40,3.3415346145629883,3.3412134647369385,-0.0003211498260498047
0,8,40,3.050957679748535,3.050811290740967,-0.00014638900756835938
0,9,40,3.275113582611084,3.275437355041504,0.0003237724304199219
0,10,40,3.489504337310791,3.4895267486572266,2.2411346435546875e-05
0,11,40,3.0907938480377197,3.0905184745788574,-0.0002753734588623047
0,12,40,3.32728910446167,3.3279199600219727,0.0006308555603027344
0,13,40,3.8022048473358154,3.802271842956543,6.699562072753906e-05
0,14,40,3.6261401176452637,3.625932455062866,-0.00020766258239746094
0,15,40,3.5645179748535156,3.5649185180664062,0.000400543212890625
0,16,40,3.9106414318084717,3.9108221530914307,0.00018072128295898438
0,17,40,3.5231335163116455,3.523683786392212,0.0005502700805664062
0,18,40,2.905330181121826,2.9052586555480957,-7.152557373046875e-05
0,19,40,2.503917932510376,2.504030466079712,0.0001125335693359375
1,0,40,3.406003713607788,3.405735969543457,-0.0002677440643310547
1,1,40,3.53022837638855,3.5301737785339355,-5.459785461425781e-05
1,2,40,3.447934150695801,3.4483137130737305,0.0003795623779296875
1,3,40,2.990415096282959,2.9901509284973145,-0.00026416778564453125
1,4,40,2.8394579887390137,2.839637041091919,0.00017905235290527344
1,5,40,3.3308308124542236,3.330643892288208,-0.000186920166015625
1,6,40,3.3178446292877197,3.318209171295166,0.00036454200744628906
1,7,40,3.3415346145629883,3.341705083847046,0.0001704692840576172
1,8,40,3.050957679748535,3.0509438514709473,-1.3828277587890625e-05
1,9,40,3.275113582611084,3.274925947189331,-0.0001876354217529297
1,10,40,3.489504337310791,3.489532709121704,2.8371810913085938e-05
1,11,40,3.0907938480377197,3.0913162231445312,0.0005223751068115234
1,12,40,3.32728910446167,3.3272006511688232,-8.845329284667969e-05
1,13,40,3.8022048473358154,3.801642417907715,-0.0005624294281005859
1,14,40,3.6261401176452637,3.6256256103515625,-0.0005145072937011719
1,15,40,3.5645179748535156,3.5652401447296143,0.0007221698760986328
1,16,40,3.9106414318084717,3.9109270572662354,0.0002856254577636719
1,17,40,3.5231335163116455,3.523552894592285,0.00041937828063964844
1,18,40,2.905330181121826,2.9055519104003906,0.00022172927856445312
1,19,40,2.503917932510376,2.5049681663513184,0.0010502338409423828
2,0,40,3.406003713607788,3.406355857849121,0.0003521442413330078
2,1,40,3.53022837638855,3.5316195487976074,0.0013911724090576172
2,2,40,3.447934150695801,3.4485676288604736,0.0006334781646728516
2,3,40,2.990415096282959,2.9902312755584717,-0.0001838207244873047
2,4,40,2.8394579887390137,2.839744806289673,0.0002868175506591797
2,5,40,3.3308308124542236,3.331144094467163,0.0003132820129394531
2,6,40,3.3178446292877197,3.317854642868042,1.0013580322265625e-05
2,7,40,3.3415346145629883,3.3415334224700928,-1.1920928955078125e-06
2,8,40,3.050957679748535,3.050974130630493,1.6450881958007812e-05
2,9,40,3.275113582611084,3.2752676010131836,0.00015401840209960938
2,10,40,3.489504337310791,3.489535093307495,3.075599670410156e-05
2,11,40,3.0907938480377197,3.089845657348633,-0.0009481906890869141
2,12,40,3.32728910446167,3.326756000518799,-0.0005331039428710938
2,13,40,3.8022048473358154,3.802393913269043,0.00018906593322753906
2,14,40,3.6261401176452637,3.6262238025665283,8.368492126464844e-05
2,15,40,3.5645179748535156,3.5642824172973633,-0.00023555755615234375
2,16,40,3.9106414318084717,3.9111435413360596,0.0005021095275878906
2,17,40,3.5231335163116455,3.523129940032959,-3.5762786865234375e-06
2,18,40,2.905330181121826,2.905212640762329,-0.00011754035949707031
2,19,40,2.503917932510376,2.503817319869995,-0.00010061264038085938
