query,n_removed,filter_change,random_mean,random_sd,random_n,rank
0,40,0.06744813919067383,-5.825360494782217e-05,0.00024062239390332252,3,1
1,40,0.05108022689819336,-4.1802722989814356e-05,0.00020740942272823304,3,1
2,40,0.06229996681213379,2.066294428004767e-06,0.00019913108553737402,3,1
3,40,0.05922245979309082,1.3748805031355005e-05,0.00015497030108235776,3,1
4,40,0.08846449851989746,7.279714191099629e-05,0.00023608886112924665,3,1
5,40,0.10315251350402832,0.00013828277587890625,0.0003546574735082686,3,1
