subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,40,3.3577029705047607,3.3578929901123047,0.0001900196075439453
0,1,40,3.4594407081604004,3.459273099899292,-0.00016760826110839844
0,2,40,3.351151704788208,3.3510513305664062,-0.00010037422180175781
0,3,40,2.921233892440796,2.921302556991577,6.866455078125e-05
0,4,40,2.7821741104125977,2.782139778137207,-3.4332275390625e-05
1,0,40,3.3577029705047607,3.357612371444702,-9.059906005859375e-05
1,1,40,3.4594407081604004,3.459721565246582,0.0002808570861816406
1,2,40,3.351151704788208,3.3513362407684326,0.00018453598022460938
1,3,40,2.921233892440796,2.9213263988494873,9.250640869140625e-05
1,4,40,2.7821741104125977,2.7821271419525146,-4.696846008300781e-05
2,0,40,3.3577029705047607,3.3578107357025146,0.00010776519775390625
2,1,40,3.4594407081604004,3.459315776824951,-0.00012493133544921875
2,2,40,3.351151704788208,3.3511645793914795,1.2874603271484375e-05
2,3,40,2.921233892440796,2.9214885234832764,0.00025463104248046875
2,4,40,2.7821741104125977,2.781949281692505,-0.00022482872009277344
