query,n_removed,filter_change,random_mean,random_sd,random_n,rank
0,40,0.008372306823730469,-0.0006514390309651693,0.0009518101274060409,3,1
1,40,0.004500389099121094,0.0017528533935546875,0.002095144120193775,3,1
2,40,-0.003962516784667969,2.9961268107096355e-05,0.0017099327027304114,3,4
3,40,-0.013164520263671875,-0.0011379718780517578,0.0006806300503484091,3,4
4,40,0.014666557312011719,-8.082389831542969e-05,0.002726308445653931,3,1
5,40,-0.003763556480407715,0.004057447115580241,0.0031815412846033972,3,4
6,40,-0.0009989738464355469,-0.00496681531270345,0.002698741088680687,3,1
7,40,0.008650779724121094,-0.0006423791249593099,0.001464354187036336,3,1
8,40,0.0005729198455810547,0.0009226799011230469,0.0011988781467008023,3,3
9,40,0.0036156177520751953,0.004328687985738118,0.012203097655150284,3,2
10,40,0.013073921203613281,-0.0003254413604736328,0.001956345143566616,3,1
11,40,-0.01532888412475586,0.0010298093159993489,0.0016130097623913509,3,4
12,40,0.008941173553466797,-0.0018185774485270183,0.001240805655818597,3,1
13,40,0.0035932064056396484,-0.003218491872151693,0.0005177274862133696,3,1
14,40,0.004061698913574219,-0.0018298625946044922,0.0010666105409149933,3,1
15,40,0.01473855972290039,0.00026408831278483075,0.00035016379600938304,3,1
16,40,0.009687185287475586,-0.001994927724202474,0.0030776662069200177,3,1
17,40,0.005933284759521484,-0.0018492539723714192,0.001771931376424134,3,1
18,40,0.01055145263671875,0.00047135353088378906,0.0013052192395373338,3,1
19,40,0.00604248046875,-0.001788775126139323,0.0013581084114954744,3,1
