subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,320,3.40600323677063,3.4072890281677246,0.0012857913970947266
0,1,320,3.5302278995513916,3.5292611122131348,-0.0009667873382568359
0,2,320,3.4479353427886963,3.447093963623047,-0.0008413791656494141
0,3,320,2.9904139041900635,2.9899892807006836,-0.0004246234893798828
0,4,320,2.8394577503204346,2.838979959487915,-0.00047779083251953125
0,5,320,3.3308308124542236,3.3308699131011963,3.910064697265625e-05
0,6,320,3.317845106124878,3.3203537464141846,0.0025086402893066406
0,7,320,3.34153413772583,3.3411262035369873,-0.00040793418884277344
0,8,320,3.0509579181671143,3.0511326789855957,0.0001747608184814453
0,9,320,3.275113344192505,3.276174545288086,0.0010612010955810547
0,10,320,3.489503860473633,3.4897782802581787,0.00027441978454589844
0,11,320,3.0907936096191406,3.0904386043548584,-0.00035500526428222656
0,12,320,3.327287197113037,3.3255884647369385,-0.0016987323760986328
0,13,320,3.8022046089172363,3.8034379482269287,0.0012333393096923828
0,14,320,3.6261394023895264,3.6260762214660645,-6.318092346191406e-05
0,15,320,3.5645182132720947,3.5659220218658447,0.00140380859375
0,16,320,3.9106411933898926,3.911036491394043,0.0003952980041503906
0,17,320,3.5231335163116455,3.5236876010894775,0.0005540847778320312
0,18,320,2.905329942703247,2.9051666259765625,-0.0001633167266845703
0,19,320,2.5039193630218506,2.503937005996704,1.7642974853515625e-05
1,0,320,3.40600323677063,3.405540704727173,-0.00046253204345703125
1,1,320,3.5302278995513916,3.530073881149292,-0.00015401840209960938
1,2,320,3.4479353427886963,3.448575258255005,0.0006399154663085938
1,3,320,2.9904139041900635,2.9900143146514893,-0.00039958953857421875
1,4,320,2.8394577503204346,2.8395862579345703,0.0001285076141357422
1,5,320,3.3308308124542236,3.332108974456787,0.0012781620025634766
1,6,320,3.317845106124878,3.3187384605407715,0.0008933544158935547
1,7,320,3.34153413772583,3.343284845352173,0.0017507076263427734
1,8,320,3.0509579181671143,3.050265073776245,-0.0006928443908691406
1,9,320,3.275113344192505,3.276625156402588,0.0015118122100830078
1,10,320,3.489503860473633,3.4900834560394287,0.0005795955657958984
1,11,320,3.0907936096191406,3.091186761856079,0.00039315223693847656
1,12,320,3.327287197113037,3.326284408569336,-0.0010027885437011719
1,13,320,3.8022046089172363,3.8026723861694336,0.0004677772521972656
1,14,320,3.6261394023895264,3.6246137619018555,-0.0015256404876708984
1,15,320,3.5645182132720947,3.564441442489624,-7.677078247070312e-05
1,16,320,3.9106411933898926,3.9110426902770996,0.00040149688720703125
1,17,320,3.5231335163116455,3.5233678817749023,0.00023436546325683594
1,18,320,2.905329942703247,2.9037604331970215,-0.001569509506225586
1,19,320,2.5039193630218506,2.5039217472076416,2.384185791015625e-06
2,0,320,3.40600323677063,3.405751943588257,-0.0002512931823730469
2,1,320,3.5302278995513916,3.533264636993408,0.0030367374420166016
2,2,320,3.4479353427886963,3.4475884437561035,-0.00034689903259277344
2,3,320,2.9904139041900635,2.9899933338165283,-0.00042057037353515625
2,4,320,2.8394577503204346,2.8397700786590576,0.0003123283386230469
2,5,320,3.3308308124542236,3.3310515880584717,0.00022077560424804688
2,6,320,3.317845106124878,3.318882703781128,0.00103759765625
2,7,320,3.34153413772583,3.3413853645324707,-0.000148773193359375
2,8,320,3.0509579181671143,3.051823854446411,0.000865936279296875
2,9,320,3.275113344192505,3.2741916179656982,-0.0009217262268066406
2,10,320,3.489503860473633,3.489528179168701,2.4318695068359375e-05
2,11,320,3.0907936096191406,3.0901684761047363,-0.0006251335144042969
2,12,320,3.327287197113037,3.3254904747009277,-0.001796722412109375
2,13,320,3.8022046089172363,3.8017354011535645,-0.000469207763671875
2,14,320,3.6261394023895264,3.626746892929077,0.0006074905395507812
2,15,320,3.5645182132720947,3.563372850418091,-0.0011453628540039062
2,16,320,3.9106411933898926,3.9103620052337646,-0.0002791881561279297
2,17,320,3.5231335163116455,3.52421498298645,0.0010814666748046875
2,18,320,2.905329942703247,2.905205726623535,-0.00012421607971191406
2,19,320,2.5039193630218506,2.50606632232666,0.0021469593048095703
3,0,320,3.40600323677063,3.4082999229431152,0.0022966861724853516
3,1,320,3.5302278995513916,3.530956268310547,0.0007283687591552734
3,2,320,3.4479353427886963,3.4466936588287354,-0.0012416839599609375
3,3,320,2.9904139041900635,2.989821195602417,-0.0005927085876464844
3,4,320,2.8394577503204346,2.839355230331421,-0.00010251998901367188
3,5,320,3.3308308124542236,3.328294038772583,-0.002536773681640625
3,6,320,3.317845106124878,3.317385196685791,-0.00045990943908691406
3,7,320,3.34153413772583,3.3428990840911865,0.0013649463653564453
3,8,320,3.0509579181671143,3.049395799636841,-0.0015621185302734375
3,9,320,3.275113344192505,3.274796724319458,-0.000316619873046875
3,10,320,3.489503860473633,3.48773455619812,-0.0017693042755126953
3,11,320,3.0907936096191406,3.0906054973602295,-0.0001881122589111328
3,12,320,3.327287197113037,3.3267784118652344,-0.0005087852478027344
3,13,320,3.8022046089172363,3.802738666534424,0.0005340576171875
3,14,320,3.6261394023895264,3.626563310623169,0.0004239082336425781
3,15,320,3.5645182132720947,3.5655791759490967,0.0010609626770019531
3,16,320,3.9106411933898926,3.9107229709625244,8.177757263183594e-05
3,17,320,3.5231335163116455,3.5231361389160156,2.6226043701171875e-06
3,18,320,2.905329942703247,2.9055087566375732,0.00017881393432617188
3,19,320,2.5039193630218506,2.505140781402588,0.0012214183807373047
4,0,320,3.40600323677063,3.4057836532592773,-0.00021958351135253906
4,1,320,3.5302278995513916,3.5298779010772705,-0.00034999847412109375
4,2,320,3.4479353427886963,3.449920892715454,0.0019855499267578125
4,3,320,2.9904139041900635,2.9897940158843994,-0.0006198883056640625
4,4,320,2.8394577503204346,2.8409583568573,0.0015006065368652344
4,5,320,3.3308308124542236,3.3320906162261963,0.0012598037719726562
4,6,320,3.317845106124878,3.318859577178955,0.0010144710540771484
4,7,320,3.34153413772583,3.3437469005584717,0.0022127628326416016
4,8,320,3.0509579181671143,3.054095506668091,0.0031375885009765625
4,9,320,3.275113344192505,3.2752699851989746,0.00015664100646972656
4,10,320,3.489503860473633,3.4914181232452393,0.0019142627716064453
4,11,320,3.0907936096191406,3.0947840213775635,0.0039904117584228516
4,12,320,3.327287197113037,3.3335535526275635,0.006266355514526367
4,13,320,3.8022046089172363,3.8019046783447266,-0.0002999305725097656
4,14,320,3.6261394023895264,3.6272826194763184,0.0011432170867919922
4,15,320,3.5645182132720947,3.564692258834839,0.00017404556274414062
4,16,320,3.9106411933898926,3.9102041721343994,-0.00043702125549316406
4,17,320,3.5231335163116455,3.521524667739868,-0.0016088485717773438
4,18,320,2.905329942703247,2.9037818908691406,-0.0015480518341064453
4,19,320,2.5039193630218506,2.504476547241211,0.0005571842193603516
5,0,320,3.40600323677063,3.405988931655884,-1.430511474609375e-05
5,1,320,3.5302278995513916,3.5291342735290527,-0.0010936260223388672
5,2,320,3.4479353427886963,3.4488344192504883,0.0008990764617919922
5,3,320,2.9904139041900635,2.9923336505889893,0.0019197463989257812
5,4,320,2.8394577503204346,2.8393232822418213,-0.00013446807861328125
5,5,320,3.3308308124542236,3.330909013748169,7.82012939453125e-05
5,6,320,3.317845106124878,3.317748546600342,-9.655952453613281e-05
5,7,320,3.34153413772583,3.342510938644409,0.0009768009185791016
5,8,320,3.0509579181671143,3.0515706539154053,0.0006127357482910156
5,9,320,3.275113344192505,3.2750558853149414,-5.745887756347656e-05
5,10,320,3.489503860473633,3.4901301860809326,0.0006263256072998047
5,11,320,3.0907936096191406,3.089489459991455,-0.0013041496276855469
5,12,320,3.327287197113037,3.3261935710906982,-0.0010936260223388672
5,13,320,3.8022046089172363,3.7998979091644287,-0.002306699752807617
5,14,320,3.6261394023895264,3.6244661808013916,-0.0016732215881347656
5,15,320,3.5645182132720947,3.5653343200683594,0.0008161067962646484
5,16,320,3.9106411933898926,3.9119455814361572,0.0013043880462646484
5,17,320,3.5231335163116455,3.5231587886810303,2.5272369384765625e-05
5,18,320,2.905329942703247,2.903538227081299,-0.0017917156219482422
5,19,320,2.5039193630218506,2.5023696422576904,-0.0015497207641601562
6,0,320,3.40600323677063,3.405862331390381,-0.00014090538024902344
6,1,320,3.5302278995513916,3.529863119125366,-0.0003647804260253906
6,2,320,3.4479353427886963,3.447087287902832,-0.0008480548858642578
6,3,320,2.9904139041900635,2.9921276569366455,0.0017137527465820312
6,4,320,2.8394577503204346,2.83730411529541,-0.002153635025024414
6,5,320,3.3308308124542236,3.3295738697052,-0.0012569427490234375
6,6,320,3.317845106124878,3.317789316177368,-5.5789947509765625e-05
6,7,320,3.34153413772583,3.3402059078216553,-0.0013282299041748047
6,8,320,3.0509579181671143,3.0520119667053223,0.0010540485382080078
6,9,320,3.275113344192505,3.2763659954071045,0.0012526512145996094
6,10,320,3.489503860473633,3.4893600940704346,-0.0001437664031982422
6,11,320,3.0907936096191406,3.088336706161499,-0.0024569034576416016
6,12,320,3.327287197113037,3.327178478240967,-0.0001087188720703125
6,13,320,3.8022046089172363,3.801603317260742,-0.0006012916564941406
6,14,320,3.6261394023895264,3.627678155899048,0.0015387535095214844
6,15,320,3.5645182132720947,3.563185453414917,-0.0013327598571777344
6,16,320,3.9106411933898926,3.9116907119750977,0.0010495185852050781
6,17,320,3.5231335163116455,3.5235958099365234,0.0004622936248779297
6,18,320,2.905329942703247,2.9064137935638428,0.0010838508605957031
6,19,320,2.5039193630218506,2.5037803649902344,-0.00013899803161621094
7,0,320,3.40600323677063,3.4050488471984863,-0.0009543895721435547
7,1,320,3.5302278995513916,3.531761646270752,0.0015337467193603516
7,2,320,3.4479353427886963,3.447786331176758,-0.00014901161193847656
7,3,320,2.9904139041900635,2.989952564239502,-0.00046133995056152344
7,4,320,2.8394577503204346,2.839359998703003,-9.775161743164062e-05
7,5,320,3.3308308124542236,3.330383539199829,-0.00044727325439453125
7,6,320,3.317845106124878,3.317549467086792,-0.0002956390380859375
7,7,320,3.34153413772583,3.34285044670105,0.0013163089752197266
7,8,320,3.0509579181671143,3.049499988555908,-0.0014579296112060547
7,9,320,3.275113344192505,3.2745838165283203,-0.0005295276641845703
7,10,320,3.489503860473633,3.4887523651123047,-0.000751495361328125
7,11,320,3.0907936096191406,3.0909290313720703,0.0001354217529296875
7,12,320,3.327287197113037,3.3275809288024902,0.000293731689453125
7,13,320,3.8022046089172363,3.8028271198272705,0.0006225109100341797
7,14,320,3.6261394023895264,3.6270439624786377,0.0009045600891113281
7,15,320,3.5645182132720947,3.5654008388519287,0.0008826255798339844
7,16,320,3.9106411933898926,3.9114174842834473,0.0007762908935546875
7,17,320,3.5231335163116455,3.5235965251922607,0.0004630088806152344
7,18,320,2.905329942703247,2.9074714183807373,0.0021414756774902344
7,19,320,2.5039193630218506,2.5044021606445312,0.00048279762268066406
8,0,320,3.40600323677063,3.4058268070220947,-0.00017642974853515625
8,1,320,3.5302278995513916,3.5299339294433594,-0.00029397010803222656
8,2,320,3.4479353427886963,3.4479165077209473,-1.8835067749023438e-05
8,3,320,2.9904139041900635,2.992032527923584,0.0016186237335205078
8,4,320,2.8394577503204346,2.839484214782715,2.6464462280273438e-05
8,5,320,3.3308308124542236,3.330061435699463,-0.0007693767547607422
8,6,320,3.317845106124878,3.3174004554748535,-0.00044465065002441406
8,7,320,3.34153413772583,3.342958688735962,0.001424551010131836
8,8,320,3.0509579181671143,3.0520920753479004,0.0011341571807861328
8,9,320,3.275113344192505,3.2754478454589844,0.0003345012664794922
8,10,320,3.489503860473633,3.490142583847046,0.0006387233734130859
8,11,320,3.0907936096191406,3.0901103019714355,-0.0006833076477050781
8,12,320,3.327287197113037,3.3262665271759033,-0.001020669937133789
8,13,320,3.8022046089172363,3.800689220428467,-0.0015153884887695312
8,14,320,3.6261394023895264,3.6268084049224854,0.0006690025329589844
8,15,320,3.5645182132720947,3.562347173690796,-0.002171039581298828
8,16,320,3.9106411933898926,3.908952474594116,-0.0016887187957763672
8,17,320,3.5231335163116455,3.523355007171631,0.00022149085998535156
8,18,320,2.905329942703247,2.905388355255127,5.841255187988281e-05
8,19,320,2.5039193630218506,2.5026345252990723,-0.0012848377227783203
9,0,320,3.40600323677063,3.405547857284546,-0.0004553794860839844
9,1,320,3.5302278995513916,3.5309815406799316,0.0007536411285400391
9,2,320,3.4479353427886963,3.447800874710083,-0.00013446807861328125
9,3,320,2.9904139041900635,2.9898500442504883,-0.0005638599395751953
9,4,320,2.8394577503204346,2.841872215270996,0.0024144649505615234
9,5,320,3.3308308124542236,3.3310580253601074,0.00022721290588378906
9,6,320,3.317845106124878,3.317092180252075,-0.0007529258728027344
9,7,320,3.34153413772583,3.342730760574341,0.0011966228485107422
9,8,320,3.0509579181671143,3.050891160964966,-6.67572021484375e-05
9,9,320,3.275113344192505,3.2745561599731445,-0.0005571842193603516
9,10,320,3.489503860473633,3.4888217449188232,-0.0006821155548095703
9,11,320,3.0907936096191406,3.0908970832824707,0.00010347366333007812
9,12,320,3.327287197113037,3.326761245727539,-0.0005259513854980469
9,13,320,3.8022046089172363,3.8024563789367676,0.00025177001953125
9,14,320,3.6261394023895264,3.626718282699585,0.0005788803100585938
9,15,320,3.5645182132720947,3.5651934146881104,0.000675201416015625
9,16,320,3.9106411933898926,3.910446882247925,-0.00019431114196777344
9,17,320,3.5231335163116455,3.5245320796966553,0.0013985633850097656
9,18,320,2.905329942703247,2.9052085876464844,-0.00012135505676269531
