query,spearman_corr,spearman_p,pearson_corr,pearson_p,N,baseline_loss
0,0.6,0.28475697986529386,0.4745351426513255,0.4193142569644248,5,3.369720697402954
1,0.7,0.1881204043741873,0.7632340637978523,0.13327645330456012,5,3.46679425239563
2,0.8999999999999998,0.03738607346849874,0.9746370681962406,0.004830297341348517,5,3.3768930435180664
3,0.7999999999999999,0.10408803866182788,0.7833007288749867,0.11707759785014903,5,2.9311611652374268
4,0.8999999999999998,0.03738607346849874,0.8597091813102871,0.061733486980591785,5,2.7950735092163086
5,0.09999999999999999,0.8728885715695384,0.3869857997137992,0.5198648629741307,5,3.241041898727417
6,-0.39999999999999997,0.5046315754686912,-0.35129905424264296,0.5620904933621063,5,3.2421371936798096
7,0.49999999999999994,0.3910022189557703,0.43049815951587883,0.46930829180851186,5,3.2561159133911133
8,-0.3,0.623837664781073,-0.1596966651694603,0.7975354914113243,5,3.0056416988372803
9,0.6,0.28475697986529386,0.5294608691598857,0.3588444579217907,5,3.1984291076660156
10,0.6,0.28475697986529386,0.5470744493873109,0.3399446350653735,5,3.3981692790985107
11,0.7,0.1881204043741873,0.6677185741720787,0.21810439025633335,5,3.0291411876678467
12,0.19999999999999998,0.7470600781046621,0.5177748437097823,0.37152062689208615,5,3.2759265899658203
13,-0.3,0.623837664781073,-0.0029469171865261906,0.996247873933848,5,3.7580151557922363
14,0.9999999999999999,1.4042654220543602e-24,0.9426717255278886,0.016334916140227047,5,3.574542284011841
15,0.9999999999999999,1.4042654220543602e-24,0.9435003098157286,0.01598408244553874,5,3.5260398387908936
16,0.7999999999999999,0.10408803866182788,0.9991045863214478,3.2159634522250086e-05,5,3.869311571121216
17,0.3,0.623837664781073,0.3242514894782641,0.5945032298224296,5,3.4822022914886475
18,0.8999999999999998,0.03738607346849874,0.5995386500360766,0.2852270086644555,5,2.8423304557800293
19,-0.09999999999999999,0.8728885715695384,-0.22794051904516544,0.7123102560168103,5,2.439209461212158
