query,n_removed,filter_change,random_mean,random_sd,random_n,rank
0,160,0.03228592872619629,0.0003127837262582034,0.0010818821610882878,100,1
1,160,0.0775763988494873,0.00043470144737511873,0.0012942826142534614,100,1
