subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,40,3.3855674266815186,3.3855433464050293,-2.4080276489257812e-05
0,1,40,3.0129036903381348,3.0128419399261475,-6.175041198730469e-05
0,2,40,3.2619996070861816,3.2620503902435303,5.078315734863281e-05
0,3,40,3.758948564529419,3.7592275142669678,0.0002789497375488281
0,4,40,3.557152509689331,3.557035207748413,-0.00011730194091796875
1,0,40,3.3855674266815186,3.3854899406433105,-7.748603820800781e-05
1,1,40,3.0129036903381348,3.0124428272247314,-0.0004608631134033203
1,2,40,3.2619996070861816,3.2618448734283447,-0.00015473365783691406
1,3,40,3.758948564529419,3.7591350078582764,0.00018644332885742188
1,4,40,3.557152509689331,3.557359218597412,0.0002067089080810547
2,0,40,3.3855674266815186,3.3855373859405518,-3.0040740966796875e-05
2,1,40,3.0129036903381348,3.012782335281372,-0.00012135505676269531
2,2,40,3.2619996070861816,3.2620091438293457,9.5367431640625e-06
2,3,40,3.758948564529419,3.7588372230529785,-0.00011134147644042969
2,4,40,3.557152509689331,3.556889533996582,-0.00026297569274902344
