subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,640,3.3846628665924072,3.383882761001587,-0.0007801055908203125
0,1,640,3.0341081619262695,3.034541368484497,0.00043320655822753906
0,2,640,3.2642576694488525,3.263857841491699,-0.0003998279571533203
0,3,640,3.760432481765747,3.7608590126037598,0.0004265308380126953
1,0,640,3.3846628665924072,3.3834705352783203,-0.001192331314086914
1,1,640,3.0341081619262695,3.033759355545044,-0.00034880638122558594
1,2,640,3.2642576694488525,3.263625383377075,-0.0006322860717773438
1,3,640,3.760432481765747,3.76198673248291,0.001554250717163086
2,0,640,3.3846628665924072,3.3845455646514893,-0.00011730194091796875
2,1,640,3.0341081619262695,3.034634590148926,0.00052642822265625
2,2,640,3.2642576694488525,3.263463258743286,-0.0007944107055664062
2,3,640,3.760432481765747,3.761232376098633,0.0007998943328857422
