subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,320,2.845334768295288,2.8452329635620117,-0.00010180473327636719
0,1,320,2.9092421531677246,2.9068400859832764,-0.002402067184448242
0,2,320,2.803535223007202,2.8017680644989014,-0.0017671585083007812
0,3,320,2.842298984527588,2.841813802719116,-0.0004851818084716797
0,4,320,3.391024112701416,3.390451669692993,-0.0005724430084228516
1,0,320,2.845334768295288,2.8444697856903076,-0.0008649826049804688
1,1,320,2.9092421531677246,2.9095709323883057,0.0003287792205810547
1,2,320,2.803535223007202,2.804967164993286,0.0014319419860839844
1,3,320,2.842298984527588,2.842149257659912,-0.00014972686767578125
1,4,320,3.391024112701416,3.3908209800720215,-0.00020313262939453125
2,0,320,2.845334768295288,2.8456227779388428,0.0002880096435546875
2,1,320,2.9092421531677246,2.9106996059417725,0.0014574527740478516
2,2,320,2.803535223007202,2.8040268421173096,0.0004916191101074219
2,3,320,2.842298984527588,2.8420443534851074,-0.00025463104248046875
2,4,320,3.391024112701416,3.3908512592315674,-0.0001728534698486328
