subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,40,3.3441872596740723,3.3442091941833496,2.193450927734375e-05
0,1,40,2.6789815425872803,2.679136276245117,0.00015473365783691406
0,2,40,2.8830983638763428,2.8831217288970947,2.3365020751953125e-05
0,3,40,3.30648136138916,3.306429147720337,-5.221366882324219e-05
0,4,40,3.269484043121338,3.2692883014678955,-0.0001957416534423828
1,0,40,3.3441872596740723,3.344081401824951,-0.00010585784912109375
1,1,40,2.6789815425872803,2.6789591312408447,-2.2411346435546875e-05
1,2,40,2.8830983638763428,2.8829095363616943,-0.0001888275146484375
1,3,40,3.30648136138916,3.3061423301696777,-0.0003390312194824219
1,4,40,3.269484043121338,3.269770622253418,0.0002865791320800781
2,0,40,3.3441872596740723,3.3442416191101074,5.435943603515625e-05
2,1,40,2.6789815425872803,2.6790287494659424,4.7206878662109375e-05
2,2,40,2.8830983638763428,2.8832550048828125,0.00015664100646972656
2,3,40,3.30648136138916,3.306311845779419,-0.00016951560974121094
2,4,40,3.269484043121338,3.2695682048797607,8.416175842285156e-05
