query,n_removed,filter_change,random_mean,random_sd,random_n,rank
0,40,0.02004075050354004,5.5631001790364586e-05,0.000107151668503051,3,1
1,40,0.019370079040527344,7.279713948567708e-05,0.00012407398455635378,3,1
