subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,1600,3.1044366359710693,3.113724708557129,0.00928807258605957
0,1,1600,2.7382359504699707,2.6994099617004395,-0.03882598876953125
0,2,1600,2.620990753173828,2.5765039920806885,-0.04448676109313965
0,3,1600,2.642343759536743,2.637495279312134,-0.004848480224609375
1,0,1600,3.1044366359710693,3.1335625648498535,0.02912592887878418
1,1,1600,2.7382359504699707,2.6967523097991943,-0.04148364067077637
1,2,1600,2.620990753173828,2.582925319671631,-0.038065433502197266
1,3,1600,2.642343759536743,2.631464958190918,-0.010878801345825195
2,0,1600,3.1044366359710693,3.116281270980835,0.011844635009765625
2,1,1600,2.7382359504699707,2.704238176345825,-0.03399777412414551
2,2,1600,2.620990753173828,2.5885136127471924,-0.03247714042663574
2,3,1600,2.642343759536743,2.632347822189331,-0.00999593734741211
