subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,40,3.097090482711792,3.0971479415893555,5.745887756347656e-05
0,1,40,3.6417877674102783,3.641875982284546,8.821487426757812e-05
0,2,40,3.6801106929779053,3.6807055473327637,0.0005948543548583984
0,3,40,3.712989330291748,3.7130446434020996,5.53131103515625e-05
0,4,40,3.461470365524292,3.461484432220459,1.4066696166992188e-05
1,0,40,3.097090482711792,3.0973143577575684,0.0002238750457763672
1,1,40,3.6417877674102783,3.6416964530944824,-9.131431579589844e-05
1,2,40,3.6801106929779053,3.6803667545318604,0.0002560615539550781
1,3,40,3.712989330291748,3.7129948139190674,5.4836273193359375e-06
1,4,40,3.461470365524292,3.461197853088379,-0.00027251243591308594
2,0,40,3.097090482711792,3.097121477127075,3.0994415283203125e-05
2,1,40,3.6417877674102783,3.6416537761688232,-0.00013399124145507812
2,2,40,3.6801106929779053,3.6801106929779053,0.0
2,3,40,3.712989330291748,3.712921380996704,-6.794929504394531e-05
2,4,40,3.461470365524292,3.461491584777832,2.1219253540039062e-05
