subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,160,3.4581105709075928,3.457531213760376,-0.0005793571472167969
0,1,160,3.5578880310058594,3.5577566623687744,-0.00013136863708496094
0,2,160,3.5358564853668213,3.5353355407714844,-0.0005209445953369141
0,3,160,3.059311628341675,3.0587399005889893,-0.0005717277526855469
0,4,160,2.8828604221343994,2.8815715312957764,-0.0012888908386230469
0,5,160,3.4513907432556152,3.450960874557495,-0.0004298686981201172
0,6,160,3.3867697715759277,3.385694980621338,-0.0010747909545898438
0,7,160,3.399177312850952,3.3985140323638916,-0.0006632804870605469
0,8,160,3.1336090564727783,3.13200306892395,-0.001605987548828125
0,9,160,3.3452212810516357,3.3450236320495605,-0.0001976490020751953
0,10,160,3.567837715148926,3.566502094268799,-0.0013356208801269531
0,11,160,3.1840686798095703,3.1833512783050537,-0.0007174015045166016
0,12,160,3.380072832107544,3.3795597553253174,-0.0005130767822265625
0,13,160,3.855527400970459,3.854459047317505,-0.0010683536529541016
0,14,160,3.70007061958313,3.699974298477173,-9.632110595703125e-05
0,15,160,3.5749034881591797,3.5738108158111572,-0.001092672348022461
0,16,160,3.990008592605591,3.989609479904175,-0.0003991127014160156
0,17,160,3.735006809234619,3.7357215881347656,0.0007147789001464844
0,18,160,2.9417476654052734,2.9419972896575928,0.00024962425231933594
0,19,160,2.5419487953186035,2.5418834686279297,-6.532669067382812e-05
1,0,160,3.4581105709075928,3.4582698345184326,0.00015926361083984375
1,1,160,3.5578880310058594,3.5576090812683105,-0.0002789497375488281
1,2,160,3.5358564853668213,3.5351836681365967,-0.0006728172302246094
1,3,160,3.059311628341675,3.059070587158203,-0.0002410411834716797
1,4,160,2.8828604221343994,2.8826873302459717,-0.00017309188842773438
1,5,160,3.4513907432556152,3.4514029026031494,1.2159347534179688e-05
1,6,160,3.3867697715759277,3.3861327171325684,-0.000637054443359375
1,7,160,3.399177312850952,3.3998467922210693,0.0006694793701171875
1,8,160,3.1336090564727783,3.1329784393310547,-0.0006306171417236328
1,9,160,3.3452212810516357,3.34504771232605,-0.0001735687255859375
1,10,160,3.567837715148926,3.5676655769348145,-0.00017213821411132812
1,11,160,3.1840686798095703,3.1846184730529785,0.0005497932434082031
