subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,40,2.7340383529663086,2.7347958087921143,0.0007574558258056641
0,1,40,1.5253489017486572,1.524814486503601,-0.0005344152450561523
0,2,40,3.740943193435669,3.7405779361724854,-0.00036525726318359375
0,3,40,3.368100643157959,3.3675365447998047,-0.0005640983581542969
1,0,40,2.7340383529663086,2.7334213256835938,-0.0006170272827148438
1,1,40,1.5253489017486572,1.5255765914916992,0.0002276897430419922
1,2,40,3.740943193435669,3.7412211894989014,0.0002779960632324219
1,3,40,3.368100643157959,3.3681657314300537,6.508827209472656e-05
2,0,40,2.7340383529663086,2.734938144683838,0.0008997917175292969
2,1,40,1.5253489017486572,1.5266104936599731,0.001261591911315918
2,2,40,3.740943193435669,3.741002082824707,5.888938903808594e-05
2,3,40,3.368100643157959,3.367793321609497,-0.00030732154846191406
