query,n_removed,filter_change,random_mean,random_sd,random_n,rank
0,40,0.013071298599243164,-0.0001575946807861328,0.00035480145015753806,3,1
1,40,0.013681173324584961,5.880991739104502e-05,0.0005252365372143686,3,1
