subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,640,3.472090721130371,3.4722037315368652,0.00011301040649414062
0,1,640,3.0713648796081543,3.071551561355591,0.00018668174743652344
1,0,640,3.472090721130371,3.472386598587036,0.00029587745666503906
1,1,640,3.0713648796081543,3.071420907974243,5.602836608886719e-05
2,0,640,3.472090721130371,3.4731943607330322,0.0011036396026611328
2,1,640,3.0713648796081543,3.072359323501587,0.0009944438934326172
