query,spearman_corr,spearman_p,pearson_corr,pearson_p,N,baseline_loss
0,0.3,0.623837664781073,0.6817012980732715,0.20496439599107677,5,3.3561272621154785
1,0.3,0.623837664781073,0.6244996065284002,0.2600946779085865,5,3.4704489707946777
2,0.7999999999999999,0.10408803866182788,0.6078323007178047,0.2768085541608678,5,3.3610100746154785
3,0.39999999999999997,0.5046315754686912,0.49034569680181694,0.40168157695835605,5,2.927687883377075
4,-0.7,0.1881204043741873,-0.6114009727717818,0.27320672548256425,5,2.7766284942626953
5,-0.09999999999999999,0.8728885715695384,0.34286978425244075,0.5721557382050843,5,3.2289273738861084
6,0.6,0.28475697986529386,0.5938213522931799,0.29106862894765273,5,3.2408030033111572
7,-0.6,0.28475697986529386,-0.737142064669616,0.15523997346170815,5,3.2583601474761963
8,0.7999999999999999,0.10408803866182788,0.741280656328952,0.15169117197578336,5,3.0014021396636963
9,-0.09999999999999999,0.8728885715695384,-0.31239134557043535,0.6088184292942926,5,3.1935577392578125
10,0.09999999999999999,0.8728885715695384,0.30917880785643703,0.6127062050308504,5,3.3932719230651855
11,0.49999999999999994,0.3910022189557703,0.25032890149533216,0.6846321875772579,5,3.035296678543091
12,0.8999999999999998,0.03738607346849874,0.6963896687546467,0.19141129435002327,5,3.2731733322143555
13,-0.7,0.1881204043741873,-0.7410356874798704,0.15190056264119345,5,3.7616450786590576
14,0.09999999999999999,0.8728885715695384,0.4556230141902285,0.4406307283122799,5,3.573127269744873
15,-0.39999999999999997,0.5046315754686912,-0.3220860382794128,0.5971124229761722,5,3.523653745651245
16,0.49999999999999994,0.3910022189557703,0.8441632888325966,0.07209695213853698,5,3.8619675636291504
17,0.09999999999999999,0.8728885715695384,0.15467856507122815,0.8038453017098488,5,3.4645583629608154
18,0.8999999999999998,0.03738607346849874,0.4414839614512914,0.4567202720490949,5,2.841217279434204
19,0.6,0.28475697986529386,0.6464089556042889,0.23855643068466698,5,2.4292967319488525
