subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,160,3.403837203979492,3.403378486633301,-0.00045871734619140625
0,1,160,3.5297043323516846,3.5294713973999023,-0.00023293495178222656
0,2,160,3.4405744075775146,3.4399218559265137,-0.0006525516510009766
0,3,160,2.9923899173736572,2.993617057800293,0.0012271404266357422
0,4,160,2.833263874053955,2.831616163253784,-0.0016477108001708984
0,5,160,3.327500820159912,3.328270196914673,0.0007693767547607422
0,6,160,3.3199620246887207,3.31953763961792,-0.00042438507080078125
0,7,160,3.3468565940856934,3.347649097442627,0.0007925033569335938
0,8,160,3.0533645153045654,3.0537326335906982,0.0003681182861328125
0,9,160,3.2692971229553223,3.2698819637298584,0.0005848407745361328
0,10,160,3.487030267715454,3.4868240356445312,-0.00020623207092285156
0,11,160,3.1243224143981934,3.1245436668395996,0.00022125244140625
0,12,160,3.332131862640381,3.3320813179016113,-5.054473876953125e-05
0,13,160,3.8016650676727295,3.8020596504211426,0.00039458274841308594
0,14,160,3.6423559188842773,3.64203143119812,-0.00032448768615722656
0,15,160,3.5614991188049316,3.5605905055999756,-0.0009086132049560547
0,16,160,3.9194414615631104,3.919947385787964,0.0005059242248535156
0,17,160,3.5520544052124023,3.552816390991211,0.0007619857788085938
0,18,160,2.9047772884368896,2.9049487113952637,0.00017142295837402344
0,19,160,2.5194995403289795,2.5194849967956543,-1.4543533325195312e-05
1,0,160,3.403837203979492,3.4052371978759766,0.001399993896484375
1,1,160,3.5297043323516846,3.5310723781585693,0.0013680458068847656
1,2,160,3.4405744075775146,3.4414830207824707,0.0009086132049560547
1,3,160,2.9923899173736572,2.9917705059051514,-0.0006194114685058594
1,4,160,2.833263874053955,2.8330764770507812,-0.00018739700317382812
1,5,160,3.327500820159912,3.329545259475708,0.0020444393157958984
1,6,160,3.3199620246887207,3.3194046020507812,-0.0005574226379394531
1,7,160,3.3468565940856934,3.3481802940368652,0.001323699951171875
1,8,160,3.0533645153045654,3.05253005027771,-0.0008344650268554688
1,9,160,3.2692971229553223,3.2694458961486816,0.000148773193359375
1,10,160,3.487030267715454,3.488039493560791,0.001009225845336914
1,11,160,3.1243224143981934,3.1234421730041504,-0.0008802413940429688
1,12,160,3.332131862640381,3.3434596061706543,0.011327743530273438
1,13,160,3.8016650676727295,3.801706552505493,4.1484832763671875e-05
1,14,160,3.6423559188842773,3.6430392265319824,0.0006833076477050781
1,15,160,3.5614991188049316,3.5604827404022217,-0.001016378402709961
1,16,160,3.9194414615631104,3.9205331802368164,0.0010917186737060547
1,17,160,3.5520544052124023,3.5504934787750244,-0.0015609264373779297
1,18,160,2.9047772884368896,2.9052271842956543,0.00044989585876464844
1,19,160,2.5194995403289795,2.518843412399292,-0.0006561279296875
2,0,160,3.403837203979492,3.4033663272857666,-0.00047087669372558594
2,1,160,3.5297043323516846,3.5287411212921143,-0.0009632110595703125
2,2,160,3.4405744075775146,3.440382480621338,-0.0001919269561767578
2,3,160,2.9923899173736572,2.9925451278686523,0.0001552104949951172
2,4,160,2.833263874053955,2.832894802093506,-0.00036907196044921875
2,5,160,3.327500820159912,3.3279621601104736,0.00046133995056152344
2,6,160,3.3199620246887207,3.3208956718444824,0.0009336471557617188
2,7,160,3.3468565940856934,3.347442150115967,0.0005855560302734375
2,8,160,3.0533645153045654,3.053976058959961,0.0006115436553955078
2,9,160,3.2692971229553223,3.2695178985595703,0.00022077560424804688
2,10,160,3.487030267715454,3.4861197471618652,-0.0009105205535888672
2,11,160,3.1243224143981934,3.1266205310821533,0.002298116683959961
2,12,160,3.332131862640381,3.3331737518310547,0.0010418891906738281
2,13,160,3.8016650676727295,3.803399085998535,0.001734018325805664
2,14,160,3.6423559188842773,3.643606424331665,0.0012505054473876953
2,15,160,3.5614991188049316,3.5615744590759277,7.534027099609375e-05
2,16,160,3.9194414615631104,3.919748306274414,0.00030684471130371094
2,17,160,3.5520544052124023,3.552236318588257,0.0001819133758544922
2,18,160,2.9047772884368896,2.9046928882598877,-8.440017700195312e-05
2,19,160,2.5194995403289795,2.518549919128418,-0.0009496212005615234
3,0,160,3.403837203979492,3.4019320011138916,-0.001905202865600586
3,1,160,3.5297043323516846,3.530794143676758,0.0010898113250732422
3,2,160,3.4405744075775146,3.443110466003418,0.0025360584259033203
3,3,160,2.9923899173736572,2.994077444076538,0.0016875267028808594
3,4,160,2.833263874053955,2.834524631500244,0.0012607574462890625
3,5,160,3.327500820159912,3.3271677494049072,-0.0003330707550048828
3,6,160,3.3199620246887207,3.320014715194702,5.269050598144531e-05
3,7,160,3.3468565940856934,3.3472557067871094,0.0003991127014160156
3,8,160,3.0533645153045654,3.053030014038086,-0.0003345012664794922
3,9,160,3.2692971229553223,3.269848585128784,0.0005514621734619141
3,10,160,3.487030267715454,3.487122058868408,9.179115295410156e-05
3,11,160,3.1243224143981934,3.123558521270752,-0.0007638931274414062
3,12,160,3.332131862640381,3.3317630290985107,-0.0003688335418701172
3,13,160,3.8016650676727295,3.802077054977417,0.0004119873046875
3,14,160,3.6423559188842773,3.643970251083374,0.0016143321990966797
3,15,160,3.5614991188049316,3.5620133876800537,0.0005142688751220703
3,16,160,3.9194414615631104,3.9203600883483887,0.0009186267852783203
3,17,160,3.5520544052124023,3.5508930683135986,-0.001161336898803711
3,18,160,2.9047772884368896,2.905191659927368,0.0004143714904785156
3,19,160,2.5194995403289795,2.519948720932007,0.00044918060302734375
4,0,160,3.403837203979492,3.404289484024048,0.00045228004455566406
4,1,160,3.5297043323516846,3.5276196002960205,-0.0020847320556640625
4,2,160,3.4405744075775146,3.4404587745666504,-0.00011563301086425781
4,3,160,2.9923899173736572,2.992981433868408,0.0005915164947509766
4,4,160,2.833263874053955,2.8320794105529785,-0.0011844635009765625
4,5,160,3.327500820159912,3.327815294265747,0.00031447410583496094
4,6,160,3.3199620246887207,3.3202099800109863,0.000247955322265625
4,7,160,3.3468565940856934,3.3464434146881104,-0.0004131793975830078
4,8,160,3.0533645153045654,3.05263090133667,-0.0007336139678955078
4,9,160,3.2692971229553223,3.2697393894195557,0.00044226646423339844
4,10,160,3.487030267715454,3.488909959793091,0.0018796920776367188
4,11,160,3.1243224143981934,3.123694896697998,-0.0006275177001953125
4,12,160,3.332131862640381,3.344484567642212,0.012352705001831055
4,13,160,3.8016650676727295,3.802288293838501,0.0006232261657714844
4,14,160,3.6423559188842773,3.642193555831909,-0.00016236305236816406
4,15,160,3.5614991188049316,3.561469793319702,-2.9325485229492188e-05
4,16,160,3.9194414615631104,3.9186582565307617,-0.0007832050323486328
4,17,160,3.5520544052124023,3.551856279373169,-0.00019812583923339844
4,18,160,2.9047772884368896,2.904310703277588,-0.0004665851593017578
4,19,160,2.5194995403289795,2.519361972808838,-0.00013756752014160156
5,0,160,3.403837203979492,3.404676675796509,0.0008394718170166016
5,1,160,3.5297043323516846,3.53035831451416,0.0006539821624755859
5,2,160,3.4405744075775146,3.43987774848938,-0.0006966590881347656
5,3,160,2.9923899173736572,2.990785598754883,-0.001604318618774414
5,4,160,2.833263874053955,2.833585739135742,0.0003218650817871094
5,5,160,3.327500820159912,3.326500415802002,-0.0010004043579101562
5,6,160,3.3199620246887207,3.319760322570801,-0.00020170211791992188
5,7,160,3.3468565940856934,3.3473963737487793,0.0005397796630859375
5,8,160,3.0533645153045654,3.0538079738616943,0.00044345855712890625
5,9,160,3.2692971229553223,3.2696473598480225,0.0003502368927001953
5,10,160,3.487030267715454,3.4875285625457764,0.0004982948303222656
5,11,160,3.1243224143981934,3.1243014335632324,-2.09808349609375e-05
5,12,160,3.332131862640381,3.3312606811523438,-0.0008711814880371094
5,13,160,3.8016650676727295,3.8012473583221436,-0.0004177093505859375
5,14,160,3.6423559188842773,3.6431636810302734,0.0008077621459960938
5,15,160,3.5614991188049316,3.5632848739624023,0.0017857551574707031
5,16,160,3.9194414615631104,3.918673515319824,-0.0007679462432861328
5,17,160,3.5520544052124023,3.5521867275238037,0.0001323223114013672
5,18,160,2.9047772884368896,2.904616355895996,-0.0001609325408935547
5,19,160,2.5194995403289795,2.5199532508850098,0.00045371055603027344
6,0,160,3.403837203979492,3.4029412269592285,-0.0008959770202636719
6,1,160,3.5297043323516846,3.530517339706421,0.0008130073547363281
6,2,160,3.4405744075775146,3.439260482788086,-0.001313924789428711
6,3,160,2.9923899173736572,2.9927608966827393,0.00037097930908203125
6,4,160,2.833263874053955,2.832770347595215,-0.0004935264587402344
6,5,160,3.327500820159912,3.3261351585388184,-0.00136566162109375
6,6,160,3.3199620246887207,3.319197177886963,-0.0007648468017578125
6,7,160,3.3468565940856934,3.346890926361084,3.4332275390625e-05
6,8,160,3.0533645153045654,3.053832769393921,0.00046825408935546875
6,9,160,3.2692971229553223,3.268054723739624,-0.0012423992156982422
6,10,160,3.487030267715454,3.487525701522827,0.0004954338073730469
6,11,160,3.1243224143981934,3.1225063800811768,-0.0018160343170166016
6,12,160,3.332131862640381,3.331916332244873,-0.0002155303955078125
6,13,160,3.8016650676727295,3.802182674407959,0.0005176067352294922
6,14,160,3.6423559188842773,3.644503593444824,0.002147674560546875
6,15,160,3.5614991188049316,3.5606961250305176,-0.0008029937744140625
6,16,160,3.9194414615631104,3.91908597946167,-0.0003554821014404297
6,17,160,3.5520544052124023,3.5539309978485107,0.0018765926361083984
6,18,160,2.9047772884368896,2.9034953117370605,-0.0012819766998291016
6,19,160,2.5194995403289795,2.518118381500244,-0.0013811588287353516
7,0,160,3.403837203979492,3.4043116569519043,0.0004744529724121094
7,1,160,3.5297043323516846,3.5316970348358154,0.0019927024841308594
7,2,160,3.4405744075775146,3.4401135444641113,-0.0004608631134033203
7,3,160,2.9923899173736572,2.9933619499206543,0.0009720325469970703
7,4,160,2.833263874053955,2.8334712982177734,0.00020742416381835938
7,5,160,3.327500820159912,3.327030658721924,-0.00047016143798828125
7,6,160,3.3199620246887207,3.3206746578216553,0.0007126331329345703
7,7,160,3.3468565940856934,3.3472158908843994,0.0003592967987060547
7,8,160,3.0533645153045654,3.0524847507476807,-0.0008797645568847656
7,9,160,3.2692971229553223,3.2700016498565674,0.0007045269012451172
7,10,160,3.487030267715454,3.487856864929199,0.0008265972137451172
7,11,160,3.1243224143981934,3.1240932941436768,-0.00022912025451660156
7,12,160,3.332131862640381,3.3320722579956055,-5.9604644775390625e-05
7,13,160,3.8016650676727295,3.8026678562164307,0.0010027885437011719
7,14,160,3.6423559188842773,3.6422879695892334,-6.794929504394531e-05
7,15,160,3.5614991188049316,3.56269907951355,0.001199960708618164
7,16,160,3.9194414615631104,3.920287847518921,0.0008463859558105469
7,17,160,3.5520544052124023,3.5514092445373535,-0.0006451606750488281
7,18,160,2.9047772884368896,2.9040029048919678,-0.000774383544921875
7,19,160,2.5194995403289795,2.5200371742248535,0.0005376338958740234
8,0,160,3.403837203979492,3.403494358062744,-0.0003428459167480469
8,1,160,3.5297043323516846,3.5281453132629395,-0.0015590190887451172
8,2,160,3.4405744075775146,3.4395341873168945,-0.0010402202606201172
8,3,160,2.9923899173736572,2.99375319480896,0.0013632774353027344
8,4,160,2.833263874053955,2.833817958831787,0.0005540847778320312
8,5,160,3.327500820159912,3.326611280441284,-0.0008895397186279297
8,6,160,3.3199620246887207,3.319106101989746,-0.0008559226989746094
8,7,160,3.3468565940856934,3.346310615539551,-0.0005459785461425781
8,8,160,3.0533645153045654,3.0524744987487793,-0.0008900165557861328
8,9,160,3.2692971229553223,3.2687840461730957,-0.0005130767822265625
8,10,160,3.487030267715454,3.4860081672668457,-0.0010221004486083984
8,11,160,3.1243224143981934,3.126291036605835,0.0019686222076416016
8,12,160,3.332131862640381,3.3323631286621094,0.00023126602172851562
8,13,160,3.8016650676727295,3.80068039894104,-0.0009846687316894531
8,14,160,3.6423559188842773,3.643090009689331,0.0007340908050537109
8,15,160,3.5614991188049316,3.5629770755767822,0.001477956771850586
8,16,160,3.9194414615631104,3.918830633163452,-0.0006108283996582031
8,17,160,3.5520544052124023,3.5543041229248047,0.0022497177124023438
8,18,160,2.9047772884368896,2.903233766555786,-0.0015435218811035156
8,19,160,2.5194995403289795,2.5202808380126953,0.0007812976837158203
9,0,160,3.403837203979492,3.4037251472473145,-0.00011205673217773438
9,1,160,3.5297043323516846,3.5286829471588135,-0.0010213851928710938
9,2,160,3.4405744075775146,3.4405291080474854,-4.5299530029296875e-05
9,3,160,2.9923899173736572,2.9913036823272705,-0.0010862350463867188
9,4,160,2.833263874053955,2.8319973945617676,-0.0012664794921875
9,5,160,3.327500820159912,3.3262553215026855,-0.0012454986572265625
9,6,160,3.3199620246887207,3.3190438747406006,-0.0009181499481201172
9,7,160,3.3468565940856934,3.3464605808258057,-0.0003960132598876953
9,8,160,3.0533645153045654,3.0527679920196533,-0.0005965232849121094
9,9,160,3.2692971229553223,3.269650459289551,0.0003533363342285156
9,10,160,3.487030267715454,3.4865636825561523,-0.0004665851593017578
9,11,160,3.1243224143981934,3.124297618865967,-2.47955322265625e-05
9,12,160,3.332131862640381,3.3321878910064697,5.602836608886719e-05
9,13,160,3.8016650676727295,3.801807403564453,0.0001423358917236328
9,14,160,3.6423559188842773,3.6426939964294434,0.0003380775451660156
9,15,160,3.5614991188049316,3.5602641105651855,-0.0012350082397460938
9,16,160,3.9194414615631104,3.9194939136505127,5.245208740234375e-05
9,17,160,3.5520544052124023,3.5513923168182373,-0.0006620883941650391
9,18,160,2.9047772884368896,2.9049975872039795,0.00022029876708984375
9,19,160,2.5194995403289795,2.5185463428497314,-0.0009531974792480469
10,0,160,3.403837203979492,3.4050991535186768,0.0012619495391845703
10,1,160,3.5297043323516846,3.529212474822998,-0.0004918575286865234
10,2,160,3.4405744075775146,3.4406676292419434,9.322166442871094e-05
10,3,160,2.9923899173736572,2.995851993560791,0.003462076187133789
10,4,160,2.833263874053955,2.8341786861419678,0.0009148120880126953
10,5,160,3.327500820159912,3.3277699947357178,0.00026917457580566406
10,6,160,3.3199620246887207,3.3181660175323486,-0.0017960071563720703
10,7,160,3.3468565940856934,3.3477420806884766,0.0008854866027832031
10,8,160,3.0533645153045654,3.0534205436706543,5.602836608886719e-05
10,9,160,3.2692971229553223,3.2708818912506104,0.001584768295288086
10,10,160,3.487030267715454,3.4861667156219482,-0.0008635520935058594
10,11,160,3.1243224143981934,3.1248011589050293,0.0004787445068359375
10,12,160,3.332131862640381,3.331937074661255,-0.00019478797912597656
10,13,160,3.8016650676727295,3.801370620727539,-0.0002944469451904297
10,14,160,3.6423559188842773,3.6419103145599365,-0.0004456043243408203
10,15,160,3.5614991188049316,3.5624237060546875,0.0009245872497558594
10,16,160,3.9194414615631104,3.9202017784118652,0.0007603168487548828
10,17,160,3.5520544052124023,3.5508086681365967,-0.001245737075805664
10,18,160,2.9047772884368896,2.9050498008728027,0.00027251243591308594
10,19,160,2.5194995403289795,2.5196118354797363,0.00011229515075683594
11,0,160,3.403837203979492,3.404650926589966,0.0008137226104736328
11,1,160,3.5297043323516846,3.5304315090179443,0.0007271766662597656
11,2,160,3.4405744075775146,3.441009759902954,0.0004353523254394531
11,3,160,2.9923899173736572,2.9921720027923584,-0.00021791458129882812
11,4,160,2.833263874053955,2.8334124088287354,0.00014853477478027344
11,5,160,3.327500820159912,3.3278908729553223,0.00039005279541015625
11,6,160,3.3199620246887207,3.321320056915283,0.0013580322265625
11,7,160,3.3468565940856934,3.3456838130950928,-0.001172780990600586
11,8,160,3.0533645153045654,3.0545122623443604,0.0011477470397949219
11,9,160,3.2692971229553223,3.2673699855804443,-0.0019271373748779297
11,10,160,3.487030267715454,3.487445592880249,0.0004153251647949219
11,11,160,3.1243224143981934,3.124509811401367,0.00018739700317382812
11,12,160,3.332131862640381,3.331031560897827,-0.001100301742553711
11,13,160,3.8016650676727295,3.8032801151275635,0.0016150474548339844
11,14,160,3.6423559188842773,3.642221450805664,-0.00013446807861328125
11,15,160,3.5614991188049316,3.5615482330322266,4.9114227294921875e-05
11,16,160,3.9194414615631104,3.9194979667663574,5.650520324707031e-05
11,17,160,3.5520544052124023,3.552020788192749,-3.361701965332031e-05
11,18,160,2.9047772884368896,2.9052205085754395,0.0004432201385498047
11,19,160,2.5194995403289795,2.5190508365631104,-0.0004487037658691406
12,0,160,3.403837203979492,3.403240442276001,-0.0005967617034912109
12,1,160,3.5297043323516846,3.530658721923828,0.0009543895721435547
12,2,160,3.4405744075775146,3.438584566116333,-0.0019898414611816406
12,3,160,2.9923899173736572,2.9914815425872803,-0.0009083747863769531
12,4,160,2.833263874053955,2.8322675228118896,-0.0009963512420654297
12,5,160,3.327500820159912,3.3292181491851807,0.0017173290252685547
12,6,160,3.3199620246887207,3.3194148540496826,-0.0005471706390380859
12,7,160,3.3468565940856934,3.3471715450286865,0.00031495094299316406
12,8,160,3.0533645153045654,3.053980588912964,0.0006160736083984375
12,9,160,3.2692971229553223,3.268655776977539,-0.0006413459777832031
12,10,160,3.487030267715454,3.4873151779174805,0.0002849102020263672
12,11,160,3.1243224143981934,3.125183343887329,0.0008609294891357422
12,12,160,3.332131862640381,3.3334484100341797,0.0013165473937988281
12,13,160,3.8016650676727295,3.8022186756134033,0.0005536079406738281
12,14,160,3.6423559188842773,3.642458438873291,0.00010251998901367188
12,15,160,3.5614991188049316,3.563089370727539,0.0015902519226074219
12,16,160,3.9194414615631104,3.9224610328674316,0.003019571304321289
12,17,160,3.5520544052124023,3.5510339736938477,-0.0010204315185546875
12,18,160,2.9047772884368896,2.906083345413208,0.0013060569763183594
12,19,160,2.5194995403289795,2.517885208129883,-0.0016143321990966797
13,0,160,3.403837203979492,3.4038503170013428,1.3113021850585938e-05
13,1,160,3.5297043323516846,3.5300121307373047,0.0003077983856201172
13,2,160,3.4405744075775146,3.439502000808716,-0.0010724067687988281
13,3,160,2.9923899173736572,2.991598606109619,-0.0007913112640380859
13,4,160,2.833263874053955,2.8331925868988037,-7.128715515136719e-05
13,5,160,3.327500820159912,3.3269243240356445,-0.0005764961242675781
13,6,160,3.3199620246887207,3.3205208778381348,0.0005588531494140625
13,7,160,3.3468565940856934,3.347489356994629,0.0006327629089355469
13,8,160,3.0533645153045654,3.0518858432769775,-0.0014786720275878906
13,9,160,3.2692971229553223,3.2680938243865967,-0.001203298568725586
13,10,160,3.487030267715454,3.485222101211548,-0.00180816650390625
13,11,160,3.1243224143981934,3.125128984451294,0.0008065700531005859
13,12,160,3.332131862640381,3.3323166370391846,0.00018477439880371094
13,13,160,3.8016650676727295,3.8009114265441895,-0.0007536411285400391
13,14,160,3.6423559188842773,3.6407814025878906,-0.0015745162963867188
13,15,160,3.5614991188049316,3.561173677444458,-0.0003254413604736328
13,16,160,3.9194414615631104,3.91976261138916,0.0003211498260498047
13,17,160,3.5520544052124023,3.553379774093628,0.001325368881225586
13,18,160,2.9047772884368896,2.9048116207122803,3.4332275390625e-05
13,19,160,2.5194995403289795,2.520840883255005,0.0013413429260253906
14,0,160,3.403837203979492,3.4021871089935303,-0.001650094985961914
14,1,160,3.5297043323516846,3.529841184616089,0.00013685226440429688
14,2,160,3.4405744075775146,3.4445571899414062,0.0039827823638916016
14,3,160,2.9923899173736572,2.9987008571624756,0.006310939788818359
14,4,160,2.833263874053955,2.835582971572876,0.0023190975189208984
14,5,160,3.327500820159912,3.331789493560791,0.004288673400878906
14,6,160,3.3199620246887207,3.322509288787842,0.0025472640991210938
14,7,160,3.3468565940856934,3.3507742881774902,0.003917694091796875
14,8,160,3.0533645153045654,3.0578322410583496,0.00446772575378418
14,9,160,3.2692971229553223,3.2716121673583984,0.002315044403076172
14,10,160,3.487030267715454,3.4923272132873535,0.005296945571899414
14,11,160,3.1243224143981934,3.1237547397613525,-0.0005676746368408203
14,12,160,3.332131862640381,3.3317551612854004,-0.00037670135498046875
14,13,160,3.8016650676727295,3.8017184734344482,5.340576171875e-05
14,14,160,3.6423559188842773,3.644906520843506,0.0025506019592285156
14,15,160,3.5614991188049316,3.560537338256836,-0.0009617805480957031
14,16,160,3.9194414615631104,3.9206173419952393,0.0011758804321289062
14,17,160,3.5520544052124023,3.551262140274048,-0.0007922649383544922
14,18,160,2.9047772884368896,2.9047443866729736,-3.2901763916015625e-05
14,19,160,2.5194995403289795,2.519566059112549,6.651878356933594e-05
15,0,160,3.403837203979492,3.4033985137939453,-0.000438690185546875
15,1,160,3.5297043323516846,3.527520179748535,-0.002184152603149414
15,2,160,3.4405744075775146,3.4405603408813477,-1.4066696166992188e-05
15,3,160,2.9923899173736572,2.991400718688965,-0.0009891986846923828
15,4,160,2.833263874053955,2.833513021469116,0.0002491474151611328
15,5,160,3.327500820159912,3.329176664352417,0.0016758441925048828
15,6,160,3.3199620246887207,3.3198115825653076,-0.00015044212341308594
15,7,160,3.3468565940856934,3.3490548133850098,0.0021982192993164062
15,8,160,3.0533645153045654,3.053316831588745,-4.76837158203125e-05
15,9,160,3.2692971229553223,3.269761562347412,0.00046443939208984375
15,10,160,3.487030267715454,3.4879581928253174,0.0009279251098632812
15,11,160,3.1243224143981934,3.1247236728668213,0.0004012584686279297
15,12,160,3.332131862640381,3.3314216136932373,-0.0007102489471435547
