subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,400,2.6605257987976074,2.656453847885132,-0.004071950912475586
0,1,400,1.4887512922286987,1.489126443862915,0.0003751516342163086
0,2,400,3.738307476043701,3.7351887226104736,-0.003118753433227539
0,3,400,3.344119071960449,3.348315477371216,0.0041964054107666016
1,0,400,2.6605257987976074,2.6533329486846924,-0.007192850112915039
1,1,400,1.4887512922286987,1.5004165172576904,0.0116652250289917
1,2,400,3.738307476043701,3.735337734222412,-0.0029697418212890625
1,3,400,3.344119071960449,3.3461358547210693,0.002016782760620117
2,0,400,2.6605257987976074,2.651449203491211,-0.009076595306396484
2,1,400,1.4887512922286987,1.487440824508667,-0.0013104677200317383
2,2,400,3.738307476043701,3.7357871532440186,-0.002520322799682617
2,3,400,3.344119071960449,3.3534600734710693,0.009341001510620117
