subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,800,3.1222808361053467,3.117886781692505,-0.004394054412841797
0,1,800,2.7094314098358154,2.6978423595428467,-0.01158905029296875
0,2,800,2.5747034549713135,2.5775134563446045,0.0028100013732910156
0,3,800,2.653620719909668,2.656923770904541,0.003303050994873047
1,0,800,3.1222808361053467,3.120743751525879,-0.0015370845794677734
1,1,800,2.7094314098358154,2.6965560913085938,-0.01287531852722168
1,2,800,2.5747034549713135,2.574032783508301,-0.0006706714630126953
1,3,800,2.653620719909668,2.6487882137298584,-0.00483250617980957
2,0,800,3.1222808361053467,3.114640712738037,-0.00764012336730957
2,1,800,2.7094314098358154,2.707193374633789,-0.002238035202026367
2,2,800,2.5747034549713135,2.577035903930664,0.002332448959350586
2,3,800,2.653620719909668,2.661498785018921,0.00787806510925293
