subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,40,3.2006919384002686,3.200984001159668,0.00029206275939941406
0,1,40,3.2242820262908936,3.2246718406677246,0.0003898143768310547
0,2,40,2.841914415359497,2.8420021533966064,8.7738037109375e-05
0,3,40,3.146876573562622,3.1465694904327393,-0.0003070831298828125
1,0,40,3.2006919384002686,3.2005724906921387,-0.00011944770812988281
1,1,40,3.2242820262908936,3.223778247833252,-0.0005037784576416016
1,2,40,2.841914415359497,2.8421125411987305,0.00019812583923339844
1,3,40,3.146876573562622,3.147193193435669,0.000316619873046875
2,0,40,3.2006919384002686,3.2000694274902344,-0.0006225109100341797
2,1,40,3.2242820262908936,3.2242980003356934,1.5974044799804688e-05
2,2,40,2.841914415359497,2.8418869972229004,-2.7418136596679688e-05
2,3,40,3.146876573562622,3.1465909481048584,-0.0002856254577636719
