subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,160,3.4126009941101074,3.411593437194824,-0.0010075569152832031
0,1,160,3.544827938079834,3.543017625808716,-0.001810312271118164
0,2,160,3.4616475105285645,3.461738348007202,9.083747863769531e-05
0,3,160,3.0004239082336426,3.0000996589660645,-0.000324249267578125
0,4,160,2.837808132171631,2.8361892700195312,-0.0016188621520996094
0,5,160,3.3482909202575684,3.3492090702056885,0.0009181499481201172
0,6,160,3.3392398357391357,3.3359811305999756,-0.0032587051391601562
0,7,160,3.3503782749176025,3.3499233722686768,-0.00045490264892578125
0,8,160,3.0591254234313965,3.0587165355682373,-0.0004088878631591797
0,9,160,3.2810792922973633,3.280954360961914,-0.00012493133544921875
0,10,160,3.503070116043091,3.5027358531951904,-0.0003342628479003906
0,11,160,3.1409263610839844,3.1435747146606445,0.0026483535766601562
0,12,160,3.3394811153411865,3.338999032974243,-0.0004820823669433594
0,13,160,3.805089235305786,3.8020641803741455,-0.003025054931640625
0,14,160,3.6385691165924072,3.6409506797790527,0.002381563186645508
0,15,160,3.5610852241516113,3.560567617416382,-0.0005176067352294922
0,16,160,3.9213132858276367,3.9219441413879395,0.0006308555603027344
0,17,160,3.591649055480957,3.5917811393737793,0.00013208389282226562
0,18,160,2.9101169109344482,2.9101827144622803,6.580352783203125e-05
0,19,160,2.5035877227783203,2.5027849674224854,-0.0008027553558349609
1,0,160,3.4126009941101074,3.4128811359405518,0.00028014183044433594
1,1,160,3.544827938079834,3.545193672180176,0.0003657341003417969
1,2,160,3.4616475105285645,3.462958574295044,0.0013110637664794922
1,3,160,3.0004239082336426,2.999422550201416,-0.0010013580322265625
1,4,160,2.837808132171631,2.8372304439544678,-0.0005776882171630859
1,5,160,3.3482909202575684,3.348862648010254,0.0005717277526855469
1,6,160,3.3392398357391357,3.3364548683166504,-0.0027849674224853516
1,7,160,3.3503782749176025,3.3502073287963867,-0.0001709461212158203
1,8,160,3.0591254234313965,3.058370351791382,-0.0007550716400146484
1,9,160,3.2810792922973633,3.2805869579315186,-0.0004923343658447266
1,10,160,3.503070116043091,3.5039632320404053,0.0008931159973144531
1,11,160,3.1409263610839844,3.143582582473755,0.002656221389770508
1,12,160,3.3394811153411865,3.346562623977661,0.007081508636474609
1,13,160,3.805089235305786,3.8024210929870605,-0.002668142318725586
1,14,160,3.6385691165924072,3.6423518657684326,0.0037827491760253906
1,15,160,3.5610852241516113,3.560547113418579,-0.0005381107330322266
1,16,160,3.9213132858276367,3.923436403274536,0.002123117446899414
1,17,160,3.591649055480957,3.5883686542510986,-0.0032804012298583984
1,18,160,2.9101169109344482,2.910128593444824,1.1682510375976562e-05
1,19,160,2.5035877227783203,2.502645969390869,-0.0009417533874511719
2,0,160,3.4126009941101074,3.4120426177978516,-0.0005583763122558594
2,1,160,3.544827938079834,3.542686700820923,-0.002141237258911133
2,2,160,3.4616475105285645,3.4623119831085205,0.0006644725799560547
2,3,160,3.0004239082336426,2.9989192485809326,-0.001504659652709961
2,4,160,2.837808132171631,2.837947130203247,0.00013899803161621094
2,5,160,3.3482909202575684,3.3486313819885254,0.00034046173095703125
2,6,160,3.3392398357391357,3.3380260467529297,-0.0012137889862060547
2,7,160,3.3503782749176025,3.3503634929656982,-1.4781951904296875e-05
