subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,40,3.080472707748413,3.0804202556610107,-5.245208740234375e-05
0,1,40,3.6404387950897217,3.6404800415039062,4.124641418457031e-05
0,2,40,3.677539110183716,3.677764892578125,0.0002257823944091797
0,3,40,3.701268434524536,3.7013189792633057,5.054473876953125e-05
0,4,40,3.425386905670166,3.4255824089050293,0.00019550323486328125
1,0,40,3.080472707748413,3.08038592338562,-8.678436279296875e-05
1,1,40,3.6404387950897217,3.640415906906128,-2.288818359375e-05
1,2,40,3.677539110183716,3.677849292755127,0.0003101825714111328
1,3,40,3.701268434524536,3.701242685317993,-2.574920654296875e-05
1,4,40,3.425386905670166,3.4252560138702393,-0.0001308917999267578
2,0,40,3.080472707748413,3.080338478088379,-0.0001342296600341797
2,1,40,3.6404387950897217,3.640604257583618,0.00016546249389648438
2,2,40,3.677539110183716,3.6776657104492188,0.0001266002655029297
2,3,40,3.701268434524536,3.7012219429016113,-4.649162292480469e-05
2,4,40,3.425386905670166,3.4255471229553223,0.00016021728515625
