subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,40,2.8304474353790283,2.830503225326538,5.5789947509765625e-05
0,1,40,2.8760979175567627,2.8760011196136475,-9.679794311523438e-05
0,2,40,2.75992488861084,2.760097026824951,0.00017213821411132812
0,3,40,2.821410894393921,2.8213939666748047,-1.6927719116210938e-05
0,4,40,3.3806586265563965,3.381056785583496,0.0003981590270996094
0,5,40,3.0970895290374756,3.0971479415893555,5.841255187988281e-05
0,6,40,3.6417887210845947,3.6418752670288086,8.654594421386719e-05
0,7,40,3.680109977722168,3.6807048320770264,0.0005948543548583984
0,8,40,3.712989330291748,3.713046073913574,5.6743621826171875e-05
0,9,40,3.461470127105713,3.461484432220459,1.430511474609375e-05
0,10,40,3.351626396179199,3.3516595363616943,3.314018249511719e-05
0,11,40,2.6918509006500244,2.6916561126708984,-0.00019478797912597656
0,12,40,2.989697217941284,2.989773750305176,7.653236389160156e-05
0,13,40,3.33124041557312,3.331127643585205,-0.00011277198791503906
0,14,40,3.306753158569336,3.307159662246704,0.00040650367736816406
0,15,40,2.962069272994995,2.961989402770996,-7.987022399902344e-05
0,16,40,3.350731372833252,3.351213216781616,0.0004818439483642578
0,17,40,3.457388162612915,3.4572067260742188,-0.00018143653869628906
0,18,40,3.6289076805114746,3.628720760345459,-0.000186920166015625
0,19,40,3.9153339862823486,3.9156322479248047,0.0002982616424560547
1,0,40,2.8304474353790283,2.830639123916626,0.00019168853759765625
1,1,40,2.8760979175567627,2.8761396408081055,4.172325134277344e-05
1,2,40,2.75992488861084,2.7599942684173584,6.937980651855469e-05
1,3,40,2.821410894393921,2.8216116428375244,0.00020074844360351562
1,4,40,3.3806586265563965,3.3806307315826416,-2.7894973754882812e-05
1,5,40,3.0970895290374756,3.0973141193389893,0.00022459030151367188
1,6,40,3.6417887210845947,3.6416964530944824,-9.226799011230469e-05
1,7,40,3.680109977722168,3.6803667545318604,0.0002567768096923828
1,8,40,3.712989330291748,3.712995767593384,6.4373016357421875e-06
1,9,40,3.461470127105713,3.461197853088379,-0.0002722740173339844
1,10,40,3.351626396179199,3.351802110671997,0.00017571449279785156
1,11,40,2.6918509006500244,2.6914525032043457,-0.00039839744567871094
1,12,40,2.989697217941284,2.9898250102996826,0.0001277923583984375
1,13,40,3.33124041557312,3.331789255142212,0.0005488395690917969
1,14,40,3.306753158569336,3.306654214859009,-9.894371032714844e-05
1,15,40,2.962069272994995,2.962022304534912,-4.696846008300781e-05
1,16,40,3.350731372833252,3.350839138031006,0.00010776519775390625
1,17,40,3.457388162612915,3.4572103023529053,-0.00017786026000976562
1,18,40,3.6289076805114746,3.6291708946228027,0.000263214111328125
1,19,40,3.9153339862823486,3.915118932723999,-0.00021505355834960938
2,0,40,2.8304474353790283,2.8305325508117676,8.511543273925781e-05
2,1,40,2.8760979175567627,2.876283884048462,0.00018596649169921875
2,2,40,2.75992488861084,2.759678363800049,-0.0002465248107910156
2,3,40,2.821410894393921,2.8213958740234375,-1.5020370483398438e-05
2,4,40,3.3806586265563965,3.3808062076568604,0.0001475811004638672
2,5,40,3.0970895290374756,3.0971217155456543,3.218650817871094e-05
2,6,40,3.6417887210845947,3.6416544914245605,-0.0001342296600341797
2,7,40,3.680109977722168,3.680108070373535,-1.9073486328125e-06
2,8,40,3.712989330291748,3.712920904159546,-6.842613220214844e-05
2,9,40,3.461470127105713,3.4614923000335693,2.2172927856445312e-05
2,10,40,3.351626396179199,3.351499080657959,-0.00012731552124023438
2,11,40,2.6918509006500244,2.691951274871826,0.00010037422180175781
2,12,40,2.989697217941284,2.9898264408111572,0.00012922286987304688
2,13,40,3.33124041557312,3.330989122390747,-0.0002512931823730469
2,14,40,3.306753158569336,3.3066327571868896,-0.00012040138244628906
2,15,40,2.962069272994995,2.962092638015747,2.3365020751953125e-05
2,16,40,3.350731372833252,3.350738286972046,6.9141387939453125e-06
2,17,40,3.457388162612915,3.457120656967163,-0.0002675056457519531
2,18,40,3.6289076805114746,3.6289119720458984,4.291534423828125e-06
2,19,40,3.9153339862823486,3.915419816970825,8.58306884765625e-05
