query,n_removed,baseline_loss,filtered_loss,loss_change
0,320,3.7281293869018555,3.7414932250976562,0.013363838195800781
1,320,3.4766921997070312,3.498610734939575,0.021918535232543945
2,320,3.361175775527954,3.3800432682037354,0.01886749267578125
3,320,2.728266477584839,2.7405152320861816,0.012248754501342773
