query,n_removed,filter_change,random_mean,random_sd,random_n,rank
0,40,0.10726046562194824,3.139178079436533e-05,0.00014373543672263622,3,1
1,40,0.07727789878845215,0.00013828277587890625,0.00010080652282340452,3,1
