query,spearman_corr,spearman_p,pearson_corr,pearson_p,N,baseline_loss
0,-0.3,0.623837664781073,-0.34607211176286895,0.568327955208079,5,3.357654333114624
1,0.9999999999999999,1.4042654220543602e-24,0.9389101673896529,0.017958377445005745,5,3.4585511684417725
2,0.7999999999999999,0.10408803866182788,0.6542946987531647,0.23092943910105163,5,3.351853609085083
3,0.7,0.1881204043741873,0.8882405395480413,0.04409025010907022,5,2.920982599258423
4,0.9999999999999999,1.4042654220543602e-24,0.9071679258676221,0.03347643433830056,5,2.782388687133789
5,-0.09999999999999999,0.8728885715695384,0.27166649067674,0.6584065519473424,5,3.215150833129883
6,-0.49999999999999994,0.3910022189557703,-0.5841632312749592,0.3010063015018127,5,3.2355990409851074
7,-0.39999999999999997,0.5046315754686912,-0.4835520257610203,0.4092367000021095,5,3.2370431423187256
8,0.09999999999999999,0.8728885715695384,0.22882466758852674,0.711214274642466,5,2.990382671356201
9,0.09999999999999999,0.8728885715695384,0.2847312736966423,0.6424287628923198,5,3.183187246322632
10,0.7999999999999999,0.10408803866182788,0.7496264740876986,0.14460828535995732,5,3.3856863975524902
11,-0.3,0.623837664781073,-0.06383710731616457,0.9187753093449197,5,3.013166904449463
12,0.39999999999999997,0.5046315754686912,0.4400319081720333,0.4583798132434749,5,3.2617621421813965
13,0.49999999999999994,0.3910022189557703,0.44230703785554404,0.4557801702003148,5,3.7604427337646484
14,-0.09999999999999999,0.8728885715695384,-0.6203146258621224,0.2642652396206016,5,3.558917284011841
15,-0.7,0.1881204043741873,-0.7271503388708491,0.16390526961961016,5,3.5170905590057373
16,0.19999999999999998,0.7470600781046621,0.7264906866151828,0.16448213274332688,5,3.85158109664917
17,0.0,1.0,0.2942397572723672,0.6308406122497847,5,3.45725679397583
18,0.7,0.1881204043741873,0.6871495568244549,0.19990681509079275,5,2.8304808139801025
19,0.39999999999999997,0.5046315754686912,0.3760444603984811,0.532742020274556,5,2.4193503856658936
