query,spearman_corr,spearman_p,pearson_corr,pearson_p,N,baseline_loss
0,0.28484848484848485,0.4250381548921454,0.32303557581604087,0.3625968007627562,10,3.357654333114624
1,0.6848484848484848,0.028882797506732765,0.6940260727488611,0.025982807299267573,10,3.4585511684417725
2,0.6121212121212121,0.05997214247725527,0.996108812769382,9.98337113346939e-10,10,3.351853609085083
3,0.7818181818181817,0.0075470077810678785,0.8641216491990029,0.0012616781719092416,10,2.920982599258423
4,0.8303030303030302,0.002940227023279509,0.8166057845360842,0.0039409323866114315,10,2.782388687133789
5,0.41818181818181815,0.22911284098281892,0.709343037809524,0.021598210817582498,10,3.215150833129883
6,0.3696969696969697,0.29305007529282234,0.45373419368216616,0.18779231641204677,10,3.2355990409851074
7,0.4424242424242424,0.20042268671194213,0.5912378021224616,0.07183716338094837,10,3.237043619155884
8,0.6,0.06668799999999998,0.6567099291702105,0.03913515354465293,10,2.990382671356201
9,0.7939393939393938,0.006099923313696911,0.8270407599883018,0.003159704447432726,10,3.183187246322632
10,0.5393939393939393,0.10759318778241479,0.6252158627395938,0.05323511503954374,10,3.3856863975524902
11,0.12727272727272726,0.7260570147627894,0.16189326968632103,0.6549952680980429,10,3.013166666030884
12,0.05454545454545454,0.8810361811618526,0.044159933331701665,0.9035883048719053,10,3.2617621421813965
13,-0.13939393939393938,0.7009318849100584,-0.10184322898619494,0.7795142972700134,10,3.7604427337646484
14,0.4545454545454545,0.18690481034933196,0.5797348245923569,0.07898025460126003,10,3.5589160919189453
15,0.7575757575757575,0.011143446799694208,0.85111353841086,0.001789032796535793,10,3.5170905590057373
16,0.28484848484848485,0.4250381548921454,0.9972256637123208,2.583258555077528e-10,10,3.85158109664917
17,0.32121212121212117,0.36546831043867045,0.44294449888990745,0.19983114796723153,10,3.45725679397583
18,0.38181818181818183,0.2762553333854362,0.5268508245221034,0.11765571656453822,10,2.8304808139801025
19,-0.04242424242424241,0.9073638178128159,-0.18883344420262738,0.6013437747715833,10,2.4193503856658936
