subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,40,2.178630828857422,2.178966760635376,0.00033593177795410156
0,1,40,1.9963823556900024,1.9964674711227417,8.511543273925781e-05
0,2,40,2.1834652423858643,2.1832382678985596,-0.0002269744873046875
0,3,40,3.1586124897003174,3.158041000366211,-0.0005714893341064453
1,0,40,2.178630828857422,2.178609609603882,-2.1219253540039062e-05
1,1,40,1.9963823556900024,1.996174693107605,-0.00020766258239746094
1,2,40,2.1834652423858643,2.1831226348876953,-0.0003426074981689453
1,3,40,3.1586124897003174,3.1587717533111572,0.00015926361083984375
2,0,40,2.178630828857422,2.1792969703674316,0.0006661415100097656
2,1,40,1.9963823556900024,1.9962767362594604,-0.00010561943054199219
2,2,40,2.1834652423858643,2.183410167694092,-5.507469177246094e-05
2,3,40,3.1586124897003174,3.158830165863037,0.00021767616271972656
