subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,320,3.361175775527954,3.359015941619873,-0.0021598339080810547
0,1,320,2.7282662391662598,2.7284743785858154,0.00020813941955566406
0,2,320,3.1043777465820312,3.104548931121826,0.00017118453979492188
0,3,320,3.3583929538726807,3.3585822582244873,0.00018930435180664062
0,4,320,3.3494975566864014,3.3482067584991455,-0.0012907981872558594
1,0,320,3.361175775527954,3.362311601638794,0.0011358261108398438
1,1,320,2.7282662391662598,2.729555368423462,0.0012891292572021484
1,2,320,3.1043777465820312,3.1044890880584717,0.00011134147644042969
1,3,320,3.3583929538726807,3.359835624694824,0.0014426708221435547
1,4,320,3.3494975566864014,3.349517583847046,2.002716064453125e-05
2,0,320,3.361175775527954,3.3612678050994873,9.202957153320312e-05
2,1,320,2.7282662391662598,2.7302539348602295,0.0019876956939697266
2,2,320,3.1043777465820312,3.1029250621795654,-0.0014526844024658203
2,3,320,3.3583929538726807,3.3594284057617188,0.001035451889038086
2,4,320,3.3494975566864014,3.3488929271698,-0.0006046295166015625
