query,n_removed,baseline_loss,filtered_loss,loss_change
0,2560,2.8388161659240723,2.9392712116241455,0.10045504570007324
1,2560,2.8484017848968506,2.9475040435791016,0.09910225868225098
2,2560,2.7361433506011963,2.822150707244873,0.08600735664367676
3,2560,2.7982325553894043,2.912132978439331,0.11390042304992676
4,2560,3.339130163192749,3.448354482650757,0.10922431945800781
