subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,160,3.3962783813476562,3.3961598873138428,-0.00011849403381347656
0,1,160,3.5301687717437744,3.529916524887085,-0.0002522468566894531
0,2,160,3.4340221881866455,3.433201789855957,-0.0008203983306884766
0,3,160,3.0028064250946045,3.0039684772491455,0.0011620521545410156
0,4,160,2.826725721359253,2.8258745670318604,-0.0008511543273925781
0,5,160,3.3522353172302246,3.352736234664917,0.0005009174346923828
0,6,160,3.3211681842803955,3.3212924003601074,0.00012421607971191406
0,7,160,3.3372862339019775,3.337141513824463,-0.00014472007751464844
0,8,160,3.066228151321411,3.066216468811035,-1.1682510375976562e-05
0,9,160,3.2757341861724854,3.2764875888824463,0.0007534027099609375
0,10,160,3.4810545444488525,3.480412006378174,-0.0006425380706787109
0,11,160,3.139294147491455,3.1397764682769775,0.00048232078552246094
0,12,160,3.3418691158294678,3.3432440757751465,0.001374959945678711
0,13,160,3.8215041160583496,3.821143627166748,-0.0003604888916015625
0,14,160,3.629310131072998,3.6295132637023926,0.00020313262939453125
0,15,160,3.556509494781494,3.5565667152404785,5.7220458984375e-05
0,16,160,3.922792434692383,3.9232139587402344,0.0004215240478515625
0,17,160,3.5627806186676025,3.5647571086883545,0.001976490020751953
0,18,160,2.8953170776367188,2.8954811096191406,0.000164031982421875
0,19,160,2.5043790340423584,2.505549669265747,0.0011706352233886719
1,0,160,3.3962783813476562,3.396162748336792,-0.00011563301086425781
1,1,160,3.5301687717437744,3.530653238296509,0.000484466552734375
1,2,160,3.4340221881866455,3.435030221939087,0.0010080337524414062
1,3,160,3.0028064250946045,3.00235915184021,-0.00044727325439453125
1,4,160,2.826725721359253,2.8264999389648438,-0.0002257823944091797
1,5,160,3.3522353172302246,3.353043556213379,0.0008082389831542969
1,6,160,3.3211681842803955,3.321669340133667,0.0005011558532714844
1,7,160,3.3372862339019775,3.338031530380249,0.0007452964782714844
1,8,160,3.066228151321411,3.0664620399475098,0.0002338886260986328
1,9,160,3.2757341861724854,3.276726722717285,0.0009925365447998047
1,10,160,3.4810545444488525,3.4823901653289795,0.0013356208801269531
1,11,160,3.139294147491455,3.1394619941711426,0.0001678466796875
1,12,160,3.3418691158294678,3.3484628200531006,0.0065937042236328125
1,13,160,3.8215041160583496,3.822112798690796,0.0006086826324462891
1,14,160,3.629310131072998,3.6299073696136475,0.0005972385406494141
1,15,160,3.556509494781494,3.556072235107422,-0.0004372596740722656
1,16,160,3.922792434692383,3.9237170219421387,0.0009245872497558594
1,17,160,3.5627806186676025,3.5606038570404053,-0.0021767616271972656
1,18,160,2.8953170776367188,2.895695924758911,0.0003788471221923828
1,19,160,2.5043790340423584,2.5041143894195557,-0.0002646446228027344
2,0,160,3.3962783813476562,3.395627498626709,-0.0006508827209472656
2,1,160,3.5301687717437744,3.5293173789978027,-0.0008513927459716797
2,2,160,3.4340221881866455,3.4342164993286133,0.00019431114196777344
2,3,160,3.0028064250946045,3.00288462638855,7.82012939453125e-05
2,4,160,2.826725721359253,2.8266732692718506,-5.245208740234375e-05
2,5,160,3.3522353172302246,3.3529052734375,0.0006699562072753906
2,6,160,3.3211681842803955,3.322612762451172,0.0014445781707763672
2,7,160,3.3372862339019775,3.337890625,0.0006043910980224609
2,8,160,3.066228151321411,3.066838264465332,0.0006101131439208984
2,9,160,3.2757341861724854,3.27695894241333,0.0012247562408447266
2,10,160,3.4810545444488525,3.4803807735443115,-0.0006737709045410156
2,11,160,3.139294147491455,3.141467809677124,0.0021736621856689453
2,12,160,3.3418691158294678,3.3421285152435303,0.0002593994140625
2,13,160,3.8215041160583496,3.822169542312622,0.0006654262542724609
2,14,160,3.629310131072998,3.630866527557373,0.001556396484375
2,15,160,3.556509494781494,3.556962728500366,0.0004532337188720703
2,16,160,3.922792434692383,3.9233758449554443,0.0005834102630615234
2,17,160,3.5627806186676025,3.5631673336029053,0.0003867149353027344
2,18,160,2.8953170776367188,2.896071672439575,0.0007545948028564453
2,19,160,2.5043790340423584,2.5035035610198975,-0.0008754730224609375
3,0,160,3.3962783813476562,3.3947994709014893,-0.0014789104461669922
3,1,160,3.5301687717437744,3.531329870223999,0.0011610984802246094
3,2,160,3.4340221881866455,3.4352498054504395,0.0012276172637939453
3,3,160,3.0028064250946045,3.002781867980957,-2.4557113647460938e-05
3,4,160,2.826725721359253,2.8270576000213623,0.000331878662109375
3,5,160,3.3522353172302246,3.351457357406616,-0.0007779598236083984
3,6,160,3.3211681842803955,3.3221051692962646,0.0009369850158691406
3,7,160,3.3372862339019775,3.337416887283325,0.00013065338134765625
3,8,160,3.066228151321411,3.066743850708008,0.0005156993865966797
3,9,160,3.2757341861724854,3.2755918502807617,-0.0001423358917236328
3,10,160,3.4810545444488525,3.481147050857544,9.250640869140625e-05
3,11,160,3.139294147491455,3.1395761966705322,0.00028204917907714844
3,12,160,3.3418691158294678,3.3406295776367188,-0.0012395381927490234
3,13,160,3.8215041160583496,3.8206019401550293,-0.0009021759033203125
3,14,160,3.629310131072998,3.6307833194732666,0.0014731884002685547
3,15,160,3.556509494781494,3.556854486465454,0.00034499168395996094
3,16,160,3.922792434692383,3.92264723777771,-0.00014519691467285156
3,17,160,3.5627806186676025,3.561546564102173,-0.0012340545654296875
3,18,160,2.8953170776367188,2.895968437194824,0.0006513595581054688
3,19,160,2.5043790340423584,2.5039288997650146,-0.00045013427734375
