subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,40,3.4060041904449463,3.4056570529937744,-0.000347137451171875
0,1,40,3.5302278995513916,3.5300514698028564,-0.00017642974853515625
0,2,40,3.4479339122772217,3.4477920532226562,-0.0001418590545654297
0,3,40,2.99041485786438,2.9908924102783203,0.0004775524139404297
0,4,40,2.839458465576172,2.8393938541412354,-6.461143493652344e-05
0,5,40,3.330832004547119,3.330977201461792,0.00014519691467285156
0,6,40,3.3178443908691406,3.3180623054504395,0.00021791458129882812
0,7,40,3.3415353298187256,3.341212272644043,-0.0003230571746826172
0,8,40,3.0509581565856934,3.050811290740967,-0.0001468658447265625
0,9,40,3.275113105773926,3.275437593460083,0.00032448768615722656
1,0,40,3.4060041904449463,3.405735969543457,-0.0002682209014892578
1,1,40,3.5302278995513916,3.5301740169525146,-5.3882598876953125e-05
1,2,40,3.4479339122772217,3.448312997817993,0.0003790855407714844
1,3,40,2.99041485786438,2.990149974822998,-0.00026488304138183594
1,4,40,2.839458465576172,2.8396365642547607,0.0001780986785888672
1,5,40,3.330832004547119,3.3306446075439453,-0.00018739700317382812
1,6,40,3.3178443908691406,3.318209409713745,0.0003650188446044922
1,7,40,3.3415353298187256,3.3417060375213623,0.00017070770263671875
1,8,40,3.0509581565856934,3.0509443283081055,-1.3828277587890625e-05
1,9,40,3.275113105773926,3.2749269008636475,-0.0001862049102783203
2,0,40,3.4060041904449463,3.406355857849121,0.0003516674041748047
2,1,40,3.5302278995513916,3.5316202640533447,0.001392364501953125
2,2,40,3.4479339122772217,3.4485666751861572,0.0006327629089355469
2,3,40,2.99041485786438,2.990232467651367,-0.0001823902130126953
2,4,40,2.839458465576172,2.8397421836853027,0.0002837181091308594
2,5,40,3.330832004547119,3.331144332885742,0.0003123283386230469
2,6,40,3.3178443908691406,3.3178555965423584,1.1205673217773438e-05
2,7,40,3.3415353298187256,3.341533899307251,-1.430511474609375e-06
2,8,40,3.0509581565856934,3.0509731769561768,1.5020370483398438e-05
2,9,40,3.275113105773926,3.275268077850342,0.00015497207641601562
