subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,40,3.2147183418273926,3.214935779571533,0.000217437744140625
0,1,40,3.2352044582366943,3.235167980194092,-3.647804260253906e-05
0,2,40,3.2365291118621826,3.2367706298828125,0.0002415180206298828
0,3,40,2.9914302825927734,2.991295576095581,-0.0001347064971923828
0,4,40,3.1810715198516846,3.1812260150909424,0.0001544952392578125
1,0,40,3.2147183418273926,3.2148373126983643,0.00011897087097167969
1,1,40,3.2352044582366943,3.2352235317230225,1.9073486328125e-05
1,2,40,3.2365291118621826,3.2368509769439697,0.0003218650817871094
1,3,40,2.9914302825927734,2.991272211074829,-0.00015807151794433594
1,4,40,3.1810715198516846,3.1811418533325195,7.033348083496094e-05
2,0,40,3.2147183418273926,3.214308023452759,-0.00041031837463378906
2,1,40,3.2352044582366943,3.2352025508880615,-1.9073486328125e-06
2,2,40,3.2365291118621826,3.236337900161743,-0.00019121170043945312
2,3,40,2.9914302825927734,2.9914560317993164,2.574920654296875e-05
2,4,40,3.1810715198516846,3.1813201904296875,0.0002486705780029297
