subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,800,3.203449010848999,3.241598129272461,0.038149118423461914
0,1,800,3.2449700832366943,3.245290994644165,0.0003209114074707031
0,2,800,2.8596031665802,2.875333309173584,0.01573014259338379
0,3,800,3.1379611492156982,3.137265682220459,-0.0006954669952392578
1,0,800,3.203449010848999,3.2343599796295166,0.030910968780517578
1,1,800,3.2449700832366943,3.2486302852630615,0.0036602020263671875
1,2,800,2.8596031665802,2.870901584625244,0.011298418045043945
1,3,800,3.1379611492156982,3.1432316303253174,0.005270481109619141
2,0,800,3.203449010848999,3.247020959854126,0.04357194900512695
2,1,800,3.2449700832366943,3.247145175933838,0.0021750926971435547
2,2,800,2.8596031665802,2.857595920562744,-0.0020072460174560547
2,3,800,3.1379611492156982,3.139564275741577,0.0016031265258789062
