subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,40,3.4437735080718994,3.4447667598724365,0.0009932518005371094
0,1,40,3.5629968643188477,3.5631327629089355,0.00013589859008789062
0,2,40,3.460599899291992,3.460566520690918,-3.337860107421875e-05
0,3,40,3.034360408782959,3.034517288208008,0.00015687942504882812
0,4,40,2.8693346977233887,2.869671106338501,0.0003364086151123047
0,5,40,3.393463373184204,3.3938634395599365,0.0004000663757324219
0,6,40,3.35615873336792,3.356360673904419,0.00020194053649902344
0,7,40,3.3507275581359863,3.350064992904663,-0.0006625652313232422
0,8,40,3.102057456970215,3.10325288772583,0.0011954307556152344
0,9,40,3.317842960357666,3.317483901977539,-0.0003590583801269531
0,10,40,3.533273458480835,3.5337884426116943,0.000514984130859375
0,11,40,3.319272518157959,3.319470167160034,0.0001976490020751953
0,12,40,3.4132678508758545,3.4138433933258057,0.0005755424499511719
0,13,40,3.8508310317993164,3.8525068759918213,0.0016758441925048828
0,14,40,3.675616502761841,3.6756198406219482,3.337860107421875e-06
0,15,40,3.5906033515930176,3.5895934104919434,-0.0010099411010742188
0,16,40,3.9912354946136475,3.9917232990264893,0.0004878044128417969
0,17,40,3.838491439819336,3.838435173034668,-5.626678466796875e-05
0,18,40,2.9246788024902344,2.9256579875946045,0.0009791851043701172
0,19,40,2.5121350288391113,2.5137689113616943,0.0016338825225830078
1,0,40,3.4437735080718994,3.4432387351989746,-0.0005347728729248047
1,1,40,3.5629968643188477,3.562755823135376,-0.0002410411834716797
1,2,40,3.460599899291992,3.460249900817871,-0.00034999847412109375
1,3,40,3.034360408782959,3.032977819442749,-0.001382589340209961
1,4,40,2.8693346977233887,2.868687152862549,-0.0006475448608398438
1,5,40,3.393463373184204,3.3916385173797607,-0.0018248558044433594
1,6,40,3.35615873336792,3.354215145111084,-0.0019435882568359375
1,7,40,3.3507275581359863,3.351374626159668,0.0006470680236816406
1,8,40,3.102057456970215,3.10237979888916,0.0003223419189453125
1,9,40,3.317842960357666,3.3165011405944824,-0.0013418197631835938
1,10,40,3.533273458480835,3.5324270725250244,-0.0008463859558105469
1,11,40,3.319272518157959,3.31870698928833,-0.0005655288696289062
1,12,40,3.4132678508758545,3.413170337677002,-9.751319885253906e-05
1,13,40,3.8508310317993164,3.8512725830078125,0.00044155120849609375
1,14,40,3.675616502761841,3.675708293914795,9.179115295410156e-05
1,15,40,3.5906033515930176,3.5910720825195312,0.0004687309265136719
1,16,40,3.9912354946136475,3.9913244247436523,8.893013000488281e-05
1,17,40,3.838491439819336,3.8382022380828857,-0.0002892017364501953
1,18,40,2.9246788024902344,2.9242660999298096,-0.0004127025604248047
1,19,40,2.5121350288391113,2.512037515640259,-9.751319885253906e-05
2,0,40,3.4437735080718994,3.443176031112671,-0.0005974769592285156
2,1,40,3.5629968643188477,3.562634229660034,-0.00036263465881347656
2,2,40,3.460599899291992,3.462167501449585,0.0015676021575927734
2,3,40,3.034360408782959,3.034348487854004,-1.1920928955078125e-05
2,4,40,2.8693346977233887,2.870210647583008,0.0008759498596191406
2,5,40,3.393463373184204,3.393958568572998,0.0004951953887939453
2,6,40,3.35615873336792,3.356497287750244,0.00033855438232421875
2,7,40,3.3507275581359863,3.351393938064575,0.0006663799285888672
2,8,40,3.102057456970215,3.1022212505340576,0.00016379356384277344
2,9,40,3.317842960357666,3.3183395862579346,0.0004966259002685547
2,10,40,3.533273458480835,3.5353708267211914,0.0020973682403564453
2,11,40,3.319272518157959,3.3194892406463623,0.0002167224884033203
2,12,40,3.4132678508758545,3.4122910499572754,-0.0009768009185791016
2,13,40,3.8508310317993164,3.8510022163391113,0.00017118453979492188
2,14,40,3.675616502761841,3.676036834716797,0.0004203319549560547
2,15,40,3.5906033515930176,3.5917232036590576,0.001119852066040039
2,16,40,3.9912354946136475,3.9917056560516357,0.00047016143798828125
2,17,40,3.838491439819336,3.837677478790283,-0.0008139610290527344
2,18,40,2.9246788024902344,2.925487756729126,0.0008089542388916016
2,19,40,2.5121350288391113,2.5137364864349365,0.0016014575958251953
