subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,1280,3.3516271114349365,3.351353883743286,-0.0002732276916503906
0,1,1280,2.691852331161499,2.692172050476074,0.0003197193145751953
0,2,1280,2.989694833755493,2.990292549133301,0.0005977153778076172
0,3,1280,3.331239700317383,3.327958345413208,-0.0032813549041748047
0,4,1280,3.306753396987915,3.309262275695801,0.002508878707885742
1,0,1280,3.3516271114349365,3.3508801460266113,-0.0007469654083251953
1,1,1280,2.691852331161499,2.690589427947998,-0.0012629032135009766
1,2,1280,2.989694833755493,2.9890620708465576,-0.0006327629089355469
1,3,1280,3.331239700317383,3.3310179710388184,-0.00022172927856445312
1,4,1280,3.306753396987915,3.3076369762420654,0.0008835792541503906
2,0,1280,3.3516271114349365,3.3513927459716797,-0.00023436546325683594
2,1,1280,2.691852331161499,2.6938977241516113,0.0020453929901123047
2,2,1280,2.989694833755493,2.991792678833008,0.0020978450775146484
2,3,1280,3.331239700317383,3.3300621509552,-0.0011775493621826172
2,4,1280,3.306753396987915,3.306786060333252,3.266334533691406e-05
