subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,40,2.8603265285491943,2.860151767730713,-0.0001747608184814453
0,1,40,2.9381182193756104,2.939415693283081,0.0012974739074707031
0,2,40,2.836435317993164,2.8364813327789307,4.601478576660156e-05
0,3,40,2.8633475303649902,2.8637263774871826,0.0003788471221923828
0,4,40,3.419262647628784,3.419008731842041,-0.00025391578674316406
0,5,40,3.124162197113037,3.1241390705108643,-2.3126602172851562e-05
0,6,40,3.6991565227508545,3.6987709999084473,-0.00038552284240722656
0,7,40,3.715817451477051,3.7151641845703125,-0.0006532669067382812
0,8,40,3.753380298614502,3.753782033920288,0.0004017353057861328
0,9,40,3.510023355484009,3.510220766067505,0.00019741058349609375
0,10,40,3.374248743057251,3.373783588409424,-0.00046515464782714844
0,11,40,2.7420074939727783,2.7424848079681396,0.0004773139953613281
0,12,40,3.133234739303589,3.1334962844848633,0.00026154518127441406
0,13,40,3.37815523147583,3.377962112426758,-0.00019311904907226562
0,14,40,3.386932611465454,3.386829137802124,-0.00010347366333007812
0,15,40,3.107529640197754,3.107398748397827,-0.0001308917999267578
0,16,40,3.374903440475464,3.37467885017395,-0.00022459030151367188
0,17,40,3.4857232570648193,3.4859349727630615,0.0002117156982421875
0,18,40,3.6362624168395996,3.6360325813293457,-0.00022983551025390625
0,19,40,3.9670302867889404,3.967512607574463,0.00048232078552246094
1,0,40,2.8603265285491943,2.8599987030029297,-0.00032782554626464844
1,1,40,2.9381182193756104,2.937431812286377,-0.0006864070892333984
1,2,40,2.836435317993164,2.835930585861206,-0.0005047321319580078
1,3,40,2.8633475303649902,2.8638951778411865,0.0005476474761962891
1,4,40,3.419262647628784,3.4187986850738525,-0.0004639625549316406
1,5,40,3.124162197113037,3.1234467029571533,-0.0007154941558837891
1,6,40,3.6991565227508545,3.6993935108184814,0.00023698806762695312
1,7,40,3.715817451477051,3.7156856060028076,-0.00013184547424316406
1,8,40,3.753380298614502,3.753573179244995,0.00019288063049316406
1,9,40,3.510023355484009,3.510507106781006,0.0004837512969970703
1,10,40,3.374248743057251,3.374197006225586,-5.173683166503906e-05
1,11,40,2.7420074939727783,2.7417144775390625,-0.0002930164337158203
1,12,40,3.133234739303589,3.132883310317993,-0.0003514289855957031
1,13,40,3.37815523147583,3.3777928352355957,-0.000362396240234375
1,14,40,3.386932611465454,3.3862783908843994,-0.0006542205810546875
1,15,40,3.107529640197754,3.1073901653289795,-0.00013947486877441406
1,16,40,3.374903440475464,3.374800443649292,-0.000102996826171875
1,17,40,3.4857232570648193,3.485809803009033,8.654594421386719e-05
1,18,40,3.6362624168395996,3.636183261871338,-7.915496826171875e-05
1,19,40,3.9670302867889404,3.9664313793182373,-0.000598907470703125
2,0,40,2.8603265285491943,2.8602514266967773,-7.510185241699219e-05
2,1,40,2.9381182193756104,2.9377281665802,-0.00039005279541015625
2,2,40,2.836435317993164,2.836275577545166,-0.00015974044799804688
2,3,40,2.8633475303649902,2.863422155380249,7.462501525878906e-05
2,4,40,3.419262647628784,3.419613838195801,0.00035119056701660156
2,5,40,3.124162197113037,3.1238083839416504,-0.00035381317138671875
2,6,40,3.6991565227508545,3.698523998260498,-0.0006325244903564453
2,7,40,3.715817451477051,3.716057777404785,0.000240325927734375
2,8,40,3.753380298614502,3.753157377243042,-0.00022292137145996094
2,9,40,3.510023355484009,3.5097763538360596,-0.00024700164794921875
2,10,40,3.374248743057251,3.374539852142334,0.0002911090850830078
2,11,40,2.7420074939727783,2.741755485534668,-0.00025200843811035156
2,12,40,3.133234739303589,3.132950782775879,-0.00028395652770996094
2,13,40,3.37815523147583,3.3786611557006836,0.0005059242248535156
2,14,40,3.386932611465454,3.3873629570007324,0.0004303455352783203
2,15,40,3.107529640197754,3.1076161861419678,8.654594421386719e-05
2,16,40,3.374903440475464,3.375030517578125,0.0001270771026611328
2,17,40,3.4857232570648193,3.4856832027435303,-4.00543212890625e-05
2,18,40,3.6362624168395996,3.6362359523773193,-2.6464462280273438e-05
2,19,40,3.9670302867889404,3.9666898250579834,-0.00034046173095703125
