subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,320,3.104377269744873,3.104548931121826,0.000171661376953125
0,1,320,3.3583922386169434,3.358581066131592,0.0001888275146484375
0,2,320,3.349499464035034,3.348207473754883,-0.0012919902801513672
0,3,320,3.0450246334075928,3.0448367595672607,-0.00018787384033203125
1,0,320,3.104377269744873,3.1044890880584717,0.00011181831359863281
1,1,320,3.3583922386169434,3.359835624694824,0.0014433860778808594
1,2,320,3.349499464035034,3.349517583847046,1.811981201171875e-05
1,3,320,3.0450246334075928,3.045921802520752,0.0008971691131591797
2,0,320,3.104377269744873,3.1029250621795654,-0.0014522075653076172
2,1,320,3.3583922386169434,3.359429359436035,0.0010371208190917969
2,2,320,3.349499464035034,3.3488917350769043,-0.0006077289581298828
2,3,320,3.0450246334075928,3.045653820037842,0.0006291866302490234
