query,n_removed,filter_change,random_mean,random_sd,random_n,rank
0,320,0.034076690673828125,-0.0003895759582519531,0.0009207522380165756,3,1
1,320,0.01154184341430664,0.0008897781372070312,0.0006401262944564223,3,1
2,320,0.023468494415283203,-0.0006271998281590641,0.0006552720442414284,3,1
3,320,0.05513334274291992,0.0004461606440600008,0.000565202150028199,3,1
