subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,800,2.6004247665405273,2.604935646057129,0.0045108795166015625
0,1,800,3.109109401702881,3.1037137508392334,-0.005395650863647461
0,2,800,2.1412665843963623,2.1335692405700684,-0.007697343826293945
0,3,800,2.308584690093994,2.3101229667663574,0.0015382766723632812
1,0,800,2.6004247665405273,2.5936625003814697,-0.006762266159057617
1,1,800,3.109109401702881,3.1169629096984863,0.007853507995605469
1,2,800,2.1412665843963623,2.1399319171905518,-0.0013346672058105469
1,3,800,2.308584690093994,2.304661512374878,-0.003923177719116211
2,0,800,2.6004247665405273,2.5965089797973633,-0.0039157867431640625
2,1,800,3.109109401702881,3.1157782077789307,0.006668806076049805
2,2,800,2.1412665843963623,2.134669303894043,-0.006597280502319336
2,3,800,2.308584690093994,2.309952974319458,0.0013682842254638672
