subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,400,3.203449010848999,3.21384859085083,0.010399580001831055
0,1,400,3.2449700832366943,3.2412750720977783,-0.0036950111389160156
0,2,400,2.8596031665802,2.8713574409484863,0.011754274368286133
0,3,400,3.1379611492156982,3.1448612213134766,0.00690007209777832
1,0,400,3.203449010848999,3.215322494506836,0.011873483657836914
1,1,400,3.2449700832366943,3.246142864227295,0.001172780990600586
1,2,400,2.8596031665802,2.8630146980285645,0.003411531448364258
1,3,400,3.1379611492156982,3.133354425430298,-0.004606723785400391
2,0,400,3.203449010848999,3.238856792449951,0.03540778160095215
2,1,400,3.2449700832366943,3.252349376678467,0.007379293441772461
2,2,400,2.8596031665802,2.8684206008911133,0.008817434310913086
2,3,400,3.1379611492156982,3.137139081954956,-0.0008220672607421875
