subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,1600,3.1976218223571777,3.206925392150879,0.009303569793701172
0,1,1600,3.238173246383667,3.242403030395508,0.00422978401184082
0,2,1600,2.858422040939331,2.853292942047119,-0.005129098892211914
0,3,1600,3.143416166305542,3.1396021842956543,-0.0038139820098876953
1,0,1600,3.1976218223571777,3.1997568607330322,0.002135038375854492
1,1,1600,3.238173246383667,3.2493534088134766,0.01118016242980957
1,2,1600,2.858422040939331,2.8632593154907227,0.0048372745513916016
1,3,1600,3.143416166305542,3.1511359214782715,0.007719755172729492
2,0,1600,3.1976218223571777,3.2041032314300537,0.0064814090728759766
2,1,1600,3.238173246383667,3.24316143989563,0.004988193511962891
2,2,1600,2.858422040939331,2.846701145172119,-0.011720895767211914
2,3,1600,3.143416166305542,3.1461381912231445,0.002722024917602539
