subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,640,3.3561272621154785,3.356346607208252,0.0002193450927734375
0,1,640,3.470449924468994,3.4696500301361084,-0.0007998943328857422
0,2,640,3.3610103130340576,3.3597099781036377,-0.0013003349304199219
0,3,640,2.927686929702759,2.926456928253174,-0.001230001449584961
1,0,640,3.3561272621154785,3.356351613998413,0.0002243518829345703
1,1,640,3.470449924468994,3.4695849418640137,-0.0008649826049804688
1,2,640,3.3610103130340576,3.360241651535034,-0.0007686614990234375
1,3,640,2.927686929702759,2.926309108734131,-0.0013778209686279297
2,0,640,3.3561272621154785,3.35625958442688,0.0001323223114013672
2,1,640,3.470449924468994,3.4702000617980957,-0.0002498626708984375
2,2,640,3.3610103130340576,3.3611180782318115,0.00010776519775390625
2,3,640,2.927686929702759,2.928351879119873,0.0006649494171142578
