subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,40,3.406196117401123,3.4059696197509766,-0.00022649765014648438
0,1,40,3.104581117630005,3.1044435501098633,-0.00013756752014160156
1,0,40,3.406196117401123,3.4062182903289795,2.2172927856445312e-05
1,1,40,3.104581117630005,3.104706048965454,0.00012493133544921875
2,0,40,3.406196117401123,3.406099796295166,-9.632110595703125e-05
2,1,40,3.104581117630005,3.1047298908233643,0.000148773193359375
