subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,200,3.1339359283447266,3.127736806869507,-0.0061991214752197266
0,1,200,2.7015509605407715,2.7037739753723145,0.0022230148315429688
0,2,200,2.587773084640503,2.590994358062744,0.003221273422241211
0,3,200,2.643956422805786,2.64526104927063,0.00130462646484375
0,4,200,2.6947760581970215,2.6810266971588135,-0.013749361038208008
0,5,200,1.521912932395935,1.512036919593811,-0.009876012802124023
0,6,200,3.748164415359497,3.742631673812866,-0.005532741546630859
0,7,200,3.374769449234009,3.360738515853882,-0.014030933380126953
0,8,200,2.1571903228759766,2.164247512817383,0.00705718994140625
0,9,200,1.9840298891067505,1.9737643003463745,-0.010265588760375977
0,10,200,2.233611822128296,2.2457504272460938,0.012138605117797852
0,11,200,3.1906490325927734,3.195805788040161,0.005156755447387695
0,12,200,3.210587978363037,3.203403949737549,-0.007184028625488281
0,13,200,3.244818925857544,3.252016544342041,0.00719761848449707
0,14,200,2.859053373336792,2.8654513359069824,0.00639796257019043
0,15,200,3.1461358070373535,3.1502881050109863,0.0041522979736328125
0,16,200,2.6040420532226562,2.6045548915863037,0.0005128383636474609
0,17,200,3.096262216567993,3.100869655609131,0.004607439041137695
0,18,200,2.146991729736328,2.153566598892212,0.006574869155883789
0,19,200,2.316274881362915,2.3117716312408447,-0.0045032501220703125
1,0,200,3.1339359283447266,3.1252784729003906,-0.008657455444335938
1,1,200,2.7015509605407715,2.6982388496398926,-0.0033121109008789062
1,2,200,2.587773084640503,2.5843327045440674,-0.003440380096435547
1,3,200,2.643956422805786,2.658613443374634,0.014657020568847656
1,4,200,2.6947760581970215,2.6828184127807617,-0.011957645416259766
1,5,200,1.521912932395935,1.5073362588882446,-0.01457667350769043
1,6,200,3.748164415359497,3.7427420616149902,-0.005422353744506836
1,7,200,3.374769449234009,3.3610432147979736,-0.013726234436035156
1,8,200,2.1571903228759766,2.154029130935669,-0.003161191940307617
1,9,200,1.9840298891067505,1.9775458574295044,-0.006484031677246094
1,10,200,2.233611822128296,2.224344491958618,-0.009267330169677734
1,11,200,3.1906490325927734,3.1948463916778564,0.004197359085083008
1,12,200,3.210587978363037,3.2433643341064453,0.0327763557434082
1,13,200,3.244818925857544,3.245149612426758,0.0003306865692138672
1,14,200,2.859053373336792,2.864478588104248,0.005425214767456055
1,15,200,3.1461358070373535,3.141087055206299,-0.0050487518310546875
1,16,200,2.6040420532226562,2.6015284061431885,-0.0025136470794677734
1,17,200,3.096262216567993,3.0969207286834717,0.0006585121154785156
1,18,200,2.146991729736328,2.1560299396514893,0.009038209915161133
1,19,200,2.316274881362915,2.312659740447998,-0.003615140914916992
2,0,200,3.1339359283447266,3.1440446376800537,0.010108709335327148
2,1,200,2.7015509605407715,2.7027246952056885,0.0011737346649169922
2,2,200,2.587773084640503,2.580509901046753,-0.00726318359375
2,3,200,2.643956422805786,2.649653911590576,0.005697488784790039
2,4,200,2.6947760581970215,2.705413341522217,0.010637283325195312
2,5,200,1.521912932395935,1.5218994617462158,-1.3470649719238281e-05
2,6,200,3.748164415359497,3.735161542892456,-0.013002872467041016
2,7,200,3.374769449234009,3.3567912578582764,-0.017978191375732422
2,8,200,2.1571903228759766,2.167818069458008,0.01062774658203125
2,9,200,1.9840298891067505,1.9792110919952393,-0.0048187971115112305
2,10,200,2.233611822128296,2.2348380088806152,0.001226186752319336
2,11,200,3.1906490325927734,3.191952705383301,0.0013036727905273438
2,12,200,3.210587978363037,3.2003095149993896,-0.010278463363647461
2,13,200,3.244818925857544,3.25061297416687,0.005794048309326172
2,14,200,2.859053373336792,2.8685343265533447,0.009480953216552734
2,15,200,3.1461358070373535,3.1435749530792236,-0.002560853958129883
2,16,200,2.6040420532226562,2.600240468978882,-0.003801584243774414
2,17,200,3.096262216567993,3.1020753383636475,0.005813121795654297
2,18,200,2.146991729736328,2.1553657054901123,0.00837397575378418
2,19,200,2.316274881362915,2.3080132007598877,-0.008261680603027344
