subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,400,2.6004247665405273,2.6017868518829346,0.0013620853424072266
0,1,400,3.109109401702881,3.1057896614074707,-0.0033197402954101562
0,2,400,2.1412665843963623,2.137910842895508,-0.003355741500854492
0,3,400,2.308584213256836,2.3065621852874756,-0.0020220279693603516
1,0,400,2.6004247665405273,2.598961591720581,-0.001463174819946289
1,1,400,3.109109401702881,3.1143109798431396,0.005201578140258789
1,2,400,2.1412665843963623,2.12540340423584,-0.01586318016052246
1,3,400,2.308584213256836,2.303619861602783,-0.004964351654052734
2,0,400,2.6004247665405273,2.5893232822418213,-0.011101484298706055
2,1,400,3.109109401702881,3.1114580631256104,0.002348661422729492
2,2,400,2.1412665843963623,2.1392431259155273,-0.002023458480834961
2,3,400,2.308584213256836,2.3042285442352295,-0.004355669021606445
