subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,320,3.0450241565704346,3.0448365211486816,-0.0001876354217529297
0,1,320,3.3648462295532227,3.3650522232055664,0.00020599365234375
0,2,320,3.4763219356536865,3.476999044418335,0.0006771087646484375
0,3,320,3.6323862075805664,3.6322531700134277,-0.00013303756713867188
0,4,320,3.949671506881714,3.947864055633545,-0.0018074512481689453
1,0,320,3.0450241565704346,3.045921564102173,0.0008974075317382812
1,1,320,3.3648462295532227,3.3661301136016846,0.001283884048461914
1,2,320,3.4763219356536865,3.4754765033721924,-0.0008454322814941406
1,3,320,3.6323862075805664,3.6332974433898926,0.0009112358093261719
1,4,320,3.949671506881714,3.951443672180176,0.001772165298461914
2,0,320,3.0450241565704346,3.0456559658050537,0.0006318092346191406
2,1,320,3.3648462295532227,3.3655900955200195,0.000743865966796875
2,2,320,3.4763219356536865,3.4757916927337646,-0.000530242919921875
2,3,320,3.6323862075805664,3.6318318843841553,-0.0005543231964111328
2,4,320,3.949671506881714,3.950962543487549,0.001291036605834961
