subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,640,3.3697211742401123,3.370147705078125,0.0004265308380126953
0,1,640,3.46679425239563,3.4658589363098145,-0.0009353160858154297
0,2,640,3.3768928050994873,3.3757693767547607,-0.0011234283447265625
0,3,640,2.9311609268188477,2.930342435836792,-0.0008184909820556641
1,0,640,3.3697211742401123,3.3695790767669678,-0.00014209747314453125
1,1,640,3.46679425239563,3.465278148651123,-0.001516103744506836
1,2,640,3.3768928050994873,3.3763349056243896,-0.0005578994750976562
1,3,640,2.9311609268188477,2.9308390617370605,-0.0003218650817871094
2,0,640,3.3697211742401123,3.369682550430298,-3.8623809814453125e-05
2,1,640,3.46679425239563,3.4669246673583984,0.0001304149627685547
2,2,640,3.3768928050994873,3.3766560554504395,-0.00023674964904785156
2,3,640,2.9311609268188477,2.932722330093384,0.0015614032745361328
