subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,40,2.589160203933716,2.5896553993225098,0.0004951953887939453
0,1,40,3.0772905349731445,3.077237606048584,-5.2928924560546875e-05
0,2,40,2.175075054168701,2.1753580570220947,0.0002830028533935547
0,3,40,2.3069417476654053,2.306898832321167,-4.291534423828125e-05
1,0,40,2.589160203933716,2.589103937149048,-5.626678466796875e-05
1,1,40,3.0772905349731445,3.0773699283599854,7.939338684082031e-05
1,2,40,2.175075054168701,2.17439603805542,-0.00067901611328125
1,3,40,2.3069417476654053,2.307124376296997,0.00018262863159179688
2,0,40,2.589160203933716,2.5893287658691406,0.0001685619354248047
2,1,40,3.0772905349731445,3.076974630355835,-0.0003159046173095703
2,2,40,2.175075054168701,2.1745829582214355,-0.000492095947265625
2,3,40,2.3069417476654053,2.307027816772461,8.606910705566406e-05
