subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,800,2.6477439403533936,2.6514952182769775,0.0037512779235839844
0,1,800,1.4978690147399902,1.50313138961792,0.0052623748779296875
0,2,800,3.737630605697632,3.7453250885009766,0.0076944828033447266
0,3,800,3.353165864944458,3.3535637855529785,0.0003979206085205078
1,0,800,2.6477439403533936,2.655499219894409,0.007755279541015625
1,1,800,1.4978690147399902,1.4850850105285645,-0.012784004211425781
1,2,800,3.737630605697632,3.7490105628967285,0.01137995719909668
1,3,800,3.353165864944458,3.3607115745544434,0.0075457096099853516
2,0,800,2.6477439403533936,2.6476855278015137,-5.841255187988281e-05
2,1,800,1.4978690147399902,1.487830400466919,-0.010038614273071289
2,2,800,3.737630605697632,3.7393460273742676,0.0017154216766357422
2,3,800,3.353165864944458,3.3544228076934814,0.0012569427490234375
