subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,160,3.3952088356018066,3.395522117614746,0.0003132820129394531
0,1,160,3.5262527465820312,3.5256359577178955,-0.0006167888641357422
0,2,160,3.4333651065826416,3.43324875831604,-0.0001163482666015625
0,3,160,2.997727155685425,2.9991376399993896,0.0014104843139648438
0,4,160,2.8241868019104004,2.8228919506073,-0.001294851303100586
0,5,160,3.3419837951660156,3.342641830444336,0.0006580352783203125
0,6,160,3.3206419944763184,3.320805788040161,0.00016379356384277344
0,7,160,3.3390421867370605,3.3392560482025146,0.00021386146545410156
0,8,160,3.057307243347168,3.0577759742736816,0.0004687309265136719
0,9,160,3.2768585681915283,3.2775583267211914,0.0006997585296630859
0,10,160,3.480879306793213,3.4799137115478516,-0.0009655952453613281
0,11,160,3.1188013553619385,3.1195385456085205,0.0007371902465820312
0,12,160,3.3325867652893066,3.33315372467041,0.0005669593811035156
0,13,160,3.8104255199432373,3.809910535812378,-0.000514984130859375
0,14,160,3.6306989192962646,3.6311163902282715,0.00041747093200683594
0,15,160,3.560122489929199,3.5601885318756104,6.604194641113281e-05
0,16,160,3.9201157093048096,3.9205117225646973,0.0003960132598876953
0,17,160,3.5192716121673584,3.5201385021209717,0.0008668899536132812
0,18,160,2.898158073425293,2.898233413696289,7.534027099609375e-05
0,19,160,2.5089364051818848,2.509310245513916,0.00037384033203125
1,0,160,3.3952088356018066,3.3951973915100098,-1.1444091796875e-05
1,1,160,3.5262527465820312,3.5271599292755127,0.0009071826934814453
1,2,160,3.4333651065826416,3.4345929622650146,0.0012278556823730469
1,3,160,2.997727155685425,2.997443675994873,-0.0002834796905517578
1,4,160,2.8241868019104004,2.824652671813965,0.0004658699035644531
1,5,160,3.3419837951660156,3.3435280323028564,0.0015442371368408203
1,6,160,3.3206419944763184,3.321497917175293,0.0008559226989746094
1,7,160,3.3390421867370605,3.3400609493255615,0.0010187625885009766
1,8,160,3.057307243347168,3.0579311847686768,0.0006239414215087891
1,9,160,3.2768585681915283,3.2779390811920166,0.0010805130004882812
1,10,160,3.480879306793213,3.4826855659484863,0.0018062591552734375
1,11,160,3.1188013553619385,3.1185994148254395,-0.00020194053649902344
1,12,160,3.3325867652893066,3.340384006500244,0.0077972412109375
1,13,160,3.8104255199432373,3.810643434524536,0.00021791458129882812
1,14,160,3.6306989192962646,3.631357431411743,0.0006585121154785156
1,15,160,3.560122489929199,3.559701681137085,-0.0004208087921142578
1,16,160,3.9201157093048096,3.9203689098358154,0.0002532005310058594
1,17,160,3.5192716121673584,3.5179331302642822,-0.0013384819030761719
1,18,160,2.898158073425293,2.8986761569976807,0.0005180835723876953
1,19,160,2.5089364051818848,2.5090506076812744,0.00011420249938964844
2,0,160,3.3952088356018066,3.3952975273132324,8.869171142578125e-05
2,1,160,3.5262527465820312,3.525775194168091,-0.0004775524139404297
2,2,160,3.4333651065826416,3.4338276386260986,0.00046253204345703125
2,3,160,2.997727155685425,2.9983372688293457,0.0006101131439208984
2,4,160,2.8241868019104004,2.824167490005493,-1.9311904907226562e-05
2,5,160,3.3419837951660156,3.3427648544311523,0.0007810592651367188
2,6,160,3.3206419944763184,3.321992874145508,0.0013508796691894531
2,7,160,3.3390421867370605,3.339370012283325,0.00032782554626464844
2,8,160,3.057307243347168,3.0581917762756348,0.0008845329284667969
2,9,160,3.2768585681915283,3.277808666229248,0.0009500980377197266
2,10,160,3.480879306793213,3.4800353050231934,-0.0008440017700195312
2,11,160,3.1188013553619385,3.1214652061462402,0.002663850784301758
2,12,160,3.3325867652893066,3.332766532897949,0.00017976760864257812
2,13,160,3.8104255199432373,3.8111960887908936,0.00077056884765625
2,14,160,3.6306989192962646,3.6322600841522217,0.0015611648559570312
