subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,40,3.349135398864746,3.3491086959838867,-2.6702880859375e-05
0,1,40,2.9423370361328125,2.9421722888946533,-0.0001647472381591797
0,2,40,3.221674680709839,3.2221579551696777,0.0004832744598388672
0,3,40,3.6855709552764893,3.6855382919311523,-3.266334533691406e-05
0,4,40,3.5287530422210693,3.5284688472747803,-0.0002841949462890625
0,5,40,3.4500434398651123,3.4503815174102783,0.0003380775451660156
0,6,40,3.789536237716675,3.7896127700805664,7.653236389160156e-05
0,7,40,3.4183971881866455,3.418832540512085,0.0004353523254394531
0,8,40,2.811736822128296,2.811615467071533,-0.00012135505676269531
0,9,40,2.3883020877838135,2.388348340988159,4.6253204345703125e-05
1,0,40,3.349135398864746,3.3489973545074463,-0.0001380443572998047
1,1,40,2.9423370361328125,2.9427504539489746,0.0004134178161621094
1,2,40,3.221674680709839,3.221583366394043,-9.131431579589844e-05
1,3,40,3.6855709552764893,3.6850075721740723,-0.0005633831024169922
1,4,40,3.5287530422210693,3.5280869007110596,-0.0006661415100097656
1,5,40,3.4500434398651123,3.4502317905426025,0.00018835067749023438
1,6,40,3.789536237716675,3.7896816730499268,0.00014543533325195312
1,7,40,3.4183971881866455,3.418801784515381,0.00040459632873535156
1,8,40,2.811736822128296,2.811816930770874,8.0108642578125e-05
1,9,40,2.3883020877838135,2.389265775680542,0.0009636878967285156
2,0,40,3.349135398864746,3.349125385284424,-1.0013580322265625e-05
2,1,40,2.9423370361328125,2.9413018226623535,-0.0010352134704589844
2,2,40,3.221674680709839,3.221066474914551,-0.0006082057952880859
2,3,40,3.6855709552764893,3.685668468475342,9.751319885253906e-05
2,4,40,3.5287530422210693,3.528742551803589,-1.049041748046875e-05
2,5,40,3.4500434398651123,3.4498627185821533,-0.00018072128295898438
2,6,40,3.789536237716675,3.789909839630127,0.00037360191345214844
2,7,40,3.4183971881866455,3.4182982444763184,-9.894371032714844e-05
2,8,40,2.811736822128296,2.811568260192871,-0.0001685619354248047
2,9,40,2.3883020877838135,2.3879709243774414,-0.0003311634063720703
